======================================================================
LEAD 1: L4_cffan_s43
  Preset: cffan
  Data: /mnt/home/vincent.wilmet/brain2speech/data/sentences_paper_256d.h5 (256D)
  Model: hidden=1024, layers=5, BiGRU
  Stacking: kernel=32 (640ms), stride=4 (80ms)
  Day-specific: 256→256 softsign
  Optimizer: adam lr=0.02 eps=0.1
  Noise: white=1.0, offset=0.2
  Batch: 64, Dropout: 0.4
  Split: within-day
  Seed: 43
======================================================================
  Loading 2000/8780 (8.0s)...
  Loading 4000/8780 (13.8s)...
  Loading 6000/8780 (19.5s)...
  Loading 8000/8780 (25.3s)...
Loaded 8780 trials (27.5s) — raw 256D, avg 315 frames

Split: within-day (40/day test, 10% val)
Trials: 6942 train, 878 val, 960 test
Feature dim: 256
Avg raw frames: 315

Model: EnhancedGRU (BiGRU), 98.3M params
  Stacked input: 8192D → 1024D
  RNN output: 2048D
  Day-specific: 24 sessions (24 train, 0 shared)

Training: 925 epochs, 108 batches/epoch
Scheduler: linear

Epoch     Loss      CTC   ValPER         LR   Time
   19   2.2477   2.2477    0.549   1.96e-02   6.6s ***
   20   2.2101   2.2101    0.528   1.96e-02   6.4s ***
   21   2.1623   2.1623    0.517   1.95e-02   6.6s ***
   22   2.1226   2.1226    0.507   1.95e-02   6.4s ***
   23   2.0840   2.0840    0.497   1.95e-02   6.6s ***
   24   2.0448   2.0448    0.491   1.95e-02   6.6s ***
   25   2.0048   2.0048    0.473   1.95e-02   6.5s ***
   26   1.9696   1.9696    0.470   1.94e-02   6.5s ***
   27   1.9462   1.9462    0.471   1.94e-02   6.6s
   28   1.9097   1.9097    0.457   1.94e-02   6.6s ***
   29   1.8800   1.8800    0.450   1.94e-02   6.5s ***
   30   1.8531   1.8531    0.443   1.94e-02   6.5s ***
   31   1.8285   1.8285    0.441   1.93e-02   6.4s ***
   32   1.8109   1.8109    0.438   1.93e-02   6.5s ***
   33   1.7867   1.7867    0.430   1.93e-02   6.5s ***
   34   1.7639   1.7639    0.418   1.93e-02   6.6s ***
   35   1.7368   1.7368    0.416   1.92e-02   6.6s ***
   36   1.7225   1.7225    0.410   1.92e-02   6.7s ***
   37   1.7054   1.7054    0.411   1.92e-02   6.6s
   38   1.6900   1.6900    0.404   1.92e-02   6.5s ***
   39   1.6711   1.6711    0.400   1.92e-02   6.5s ***
   40   1.6529   1.6529    0.397   1.91e-02   6.5s ***
   41   1.6375   1.6375    0.392   1.91e-02   6.5s ***
   42   1.6187   1.6187    0.388   1.91e-02   6.5s ***
   43   1.6014   1.6014    0.383   1.91e-02   6.5s ***
   44   1.5912   1.5912    0.381   1.90e-02   6.4s ***
   45   1.5744   1.5744    0.372   1.90e-02   6.4s ***
   46   1.5688   1.5688    0.370   1.90e-02   6.4s ***
   47   1.5498   1.5498    0.369   1.90e-02   6.4s ***
   48   1.5362   1.5362    0.364   1.90e-02   6.4s ***
   49   1.5225   1.5225    0.363   1.89e-02   6.4s ***
   50   1.5129   1.5129    0.361   1.89e-02   6.6s ***
   51   1.4952   1.4952    0.356   1.89e-02   6.3s ***
   52   1.4900   1.4900    0.352   1.89e-02   6.6s ***
   53   1.4734   1.4734    0.353   1.89e-02   6.4s
   54   1.4602   1.4602    0.348   1.88e-02   6.6s ***
   55   1.4528   1.4528    0.348   1.88e-02   6.5s ***
   56   1.4415   1.4415    0.342   1.88e-02   6.6s ***
   57   1.4327   1.4327    0.341   1.88e-02   6.5s ***
   58   1.4217   1.4217    0.340   1.87e-02   6.6s ***
   59   1.4136   1.4136    0.335   1.87e-02   6.4s ***
   60   1.4032   1.4032    0.335   1.87e-02   6.7s ***
   61   1.3917   1.3917    0.332   1.87e-02   6.6s ***
   62   1.3824   1.3824    0.328   1.87e-02   6.4s ***
   63   1.3732   1.3732    0.325   1.86e-02   6.7s ***
   64   1.3636   1.3636    0.328   1.86e-02   6.5s
   65   1.3547   1.3547    0.325   1.86e-02   6.5s ***
   66   1.3460   1.3460    0.325   1.86e-02   6.7s ***
   67   1.3276   1.3276    0.318   1.86e-02   6.6s ***
   68   1.3276   1.3276    0.319   1.85e-02   6.6s
   69   1.3223   1.3223    0.315   1.85e-02   6.5s ***
   70   1.3104   1.3104    0.314   1.85e-02   6.4s ***
   71   1.3038   1.3038    0.313   1.85e-02   6.4s ***
   72   1.2886   1.2886    0.310   1.84e-02   6.5s ***
   73   1.2847   1.2847    0.308   1.84e-02   6.5s ***
   74   1.2739   1.2739    0.306   1.84e-02   6.7s ***
   75   1.2706   1.2706    0.302   1.84e-02   6.5s ***
   76   1.2591   1.2591    0.303   1.84e-02   6.5s
   77   1.2540   1.2540    0.302   1.83e-02   6.5s ***
   78   1.2461   1.2461    0.299   1.83e-02   6.5s ***
   79   1.2427   1.2427    0.303   1.83e-02   6.6s
   80   1.2335   1.2335    0.296   1.83e-02   6.5s ***
   81   1.2310   1.2310    0.298   1.83e-02   6.5s
   82   1.2161   1.2161    0.290   1.82e-02   6.6s ***
   83   1.2128   1.2128    0.294   1.82e-02   6.6s
   84   1.2024   1.2024    0.289   1.82e-02   6.5s ***
   85   1.1961   1.1961    0.290   1.82e-02   6.5s
   86   1.1863   1.1863    0.292   1.81e-02   6.5s
   87   1.1817   1.1817    0.289   1.81e-02   6.6s ***
   88   1.1760   1.1760    0.287   1.81e-02   6.5s ***
   89   1.1744   1.1744    0.286   1.81e-02   6.5s ***
   90   1.1606   1.1606    0.285   1.81e-02   6.4s ***
   91   1.1576   1.1576    0.282   1.80e-02   6.7s ***
   92   1.1519   1.1519    0.282   1.80e-02   6.4s ***
   93   1.1390   1.1390    0.284   1.80e-02   6.5s
   94   1.1360   1.1360    0.282   1.80e-02   6.7s
   95   1.1339   1.1339    0.279   1.79e-02   6.6s ***
   96   1.1288   1.1288    0.276   1.79e-02   6.5s ***
   97   1.1222   1.1222    0.276   1.79e-02   6.4s ***
   98   1.1150   1.1150    0.273   1.79e-02   6.5s ***
   99   1.1059   1.1059    0.274   1.79e-02   6.5s
  100   1.0933   1.0933    0.270   1.78e-02   6.6s ***
  101   1.0947   1.0947    0.271   1.78e-02   6.6s
  102   1.0884   1.0884    0.272   1.78e-02   6.6s
  103   1.0845   1.0845    0.274   1.78e-02   6.5s
  104   1.0799   1.0799    0.268   1.78e-02   6.5s ***
  105   1.0742   1.0742    0.267   1.77e-02   6.4s ***
  106   1.0667   1.0667    0.269   1.77e-02   6.4s
  107   1.0598   1.0598    0.267   1.77e-02   6.6s ***
  108   1.0579   1.0579    0.265   1.77e-02   6.7s ***
  109   1.0593   1.0593    0.266   1.76e-02   6.5s
  110   1.0466   1.0466    0.263   1.76e-02   6.5s ***
  111   1.0399   1.0399    0.266   1.76e-02   6.4s
  112   1.0344   1.0344    0.261   1.76e-02   6.5s ***
  113   1.0303   1.0303    0.260   1.76e-02   6.5s ***
  114   1.0266   1.0266    0.260   1.75e-02   6.5s ***
  115   1.0204   1.0204    0.257   1.75e-02   6.6s ***
  116   1.0129   1.0129    0.259   1.75e-02   6.5s
  117   1.0121   1.0121    0.257   1.75e-02   6.6s ***
  118   1.0056   1.0056    0.257   1.75e-02   6.5s ***
  119   0.9954   0.9954    0.257   1.74e-02   6.5s
  120   0.9971   0.9971    0.254   1.74e-02   6.5s ***
  121   0.9849   0.9849    0.254   1.74e-02   6.5s ***
  122   0.9870   0.9870    0.255   1.74e-02   6.6s
  123   0.9803   0.9803    0.251   1.73e-02   6.5s ***
  124   0.9770   0.9770    0.250   1.73e-02   6.5s ***
  125   0.9775   0.9775    0.252   1.73e-02   6.7s
  126   0.9652   0.9652    0.252   1.73e-02   6.5s
  127   0.9542   0.9542    0.249   1.73e-02   6.7s ***
  128   0.9604   0.9604    0.249   1.72e-02   6.6s
  129   0.9627   0.9627    0.247   1.72e-02   6.5s ***
  130   0.9439   0.9439    0.249   1.72e-02   6.6s
  131   0.9424   0.9424    0.247   1.72e-02   6.5s ***
  132   0.9333   0.9333    0.245   1.71e-02   6.6s ***
  133   0.9342   0.9342    0.245   1.71e-02   6.5s
  134   0.9276   0.9276    0.246   1.71e-02   6.5s
  135   0.9298   0.9298    0.245   1.71e-02   6.5s
  136   0.9167   0.9167    0.247   1.71e-02   6.5s
  137   0.9224   0.9224    0.245   1.70e-02   6.6s
  138   0.9111   0.9111    0.242   1.70e-02   6.8s ***
  139   0.9169   0.9169    0.246   1.70e-02   6.6s
  140   0.9024   0.9024    0.245   1.70e-02   6.6s
  141   0.8967   0.8967    0.244   1.70e-02   6.5s
  142   0.8943   0.8943    0.242   1.69e-02   6.4s ***
  143   0.8894   0.8894    0.241   1.69e-02   6.4s ***
  144   0.8892   0.8892    0.244   1.69e-02   6.6s
  145   0.8821   0.8821    0.240   1.69e-02   6.8s ***
  146   0.8771   0.8771    0.240   1.68e-02   6.6s ***
  147   0.8731   0.8731    0.236   1.68e-02   6.6s ***
  148   0.8735   0.8735    0.238   1.68e-02   6.5s
  149   0.8765   0.8765    0.240   1.68e-02   6.6s
  150   0.8556   0.8556    0.241   1.68e-02   6.5s
  151   0.8533   0.8533    0.238   1.67e-02   6.6s
  152   0.8613   0.8613    0.237   1.67e-02   6.5s
  153   0.8488   0.8488    0.239   1.67e-02   6.7s
  154   0.8450   0.8450    0.235   1.67e-02   6.7s ***
  155   0.8481   0.8481    0.236   1.67e-02   6.5s
  156   0.8338   0.8338    0.235   1.66e-02   6.3s ***
  157   0.8351   0.8351    0.235   1.66e-02   6.7s
  158   0.8307   0.8307    0.234   1.66e-02   6.7s ***
  159   0.8320   0.8320    0.235   1.66e-02   6.6s
  160   0.8221   0.8221    0.233   1.65e-02   6.5s ***
  161   0.8160   0.8160    0.234   1.65e-02   6.9s
  162   0.8159   0.8159    0.233   1.65e-02   6.8s
  163   0.8075   0.8075    0.233   1.65e-02   7.0s ***
  164   0.8054   0.8054    0.233   1.65e-02   7.0s
  165   0.7995   0.7995    0.232   1.64e-02   6.8s ***
  166   0.8065   0.8065    0.233   1.64e-02   7.2s
  167   0.7988   0.7988    0.232   1.64e-02   6.8s
  168   0.7921   0.7921    0.230   1.64e-02   7.0s ***
  169   0.7871   0.7871    0.231   1.63e-02   6.9s
  170   0.7828   0.7828    0.232   1.63e-02   6.8s
  171   0.7790   0.7790    0.232   1.63e-02   6.9s
  172   0.7802   0.7802    0.229   1.63e-02   6.9s ***
  173   0.7714   0.7714    0.229   1.63e-02   7.0s ***
  174   0.7685   0.7685    0.228   1.62e-02   6.9s ***
  175   0.7603   0.7603    0.227   1.62e-02   7.2s ***
  176   0.7612   0.7612    0.228   1.62e-02   7.0s
  177   0.7548   0.7548    0.229   1.62e-02   6.9s
  178   0.7535   0.7535    0.227   1.62e-02   6.9s
  179   0.7470   0.7470    0.226   1.61e-02   7.0s ***
  180   0.7530   0.7530    0.229   1.61e-02   7.1s
  181   0.7431   0.7431    0.227   1.61e-02   6.8s
  182   0.7461   0.7461    0.225   1.61e-02   7.1s ***
  183   0.7390   0.7390    0.225   1.60e-02   6.9s
  184   0.7342   0.7342    0.224   1.60e-02   6.9s ***
  185   0.7284   0.7284    0.225   1.60e-02   6.9s
  186   0.7308   0.7308    0.225   1.60e-02   6.7s
  187   0.7235   0.7235    0.224   1.60e-02   6.8s
  188   0.7148   0.7148    0.226   1.59e-02   7.0s
  189   0.7197   0.7197    0.225   1.59e-02   6.9s
  190   0.7096   0.7096    0.223   1.59e-02   6.9s ***
  191   0.7148   0.7148    0.222   1.59e-02   6.9s ***
  192   0.7106   0.7106    0.224   1.59e-02   6.9s
  193   0.7003   0.7003    0.226   1.58e-02   6.7s
  194   0.7146   0.7146    0.227   1.58e-02   6.8s
  195   0.6999   0.6999    0.223   1.58e-02   6.9s
  196   0.6943   0.6943    0.221   1.58e-02   6.8s ***
  197   0.6930   0.6930    0.221   1.57e-02   6.7s
  198   0.6883   0.6883    0.222   1.57e-02   6.8s
  199   0.6812   0.6812    0.223   1.57e-02   6.8s
  200   0.6826   0.6826    0.221   1.57e-02   6.7s
  201   0.6756   0.6756    0.221   1.57e-02   6.7s
  202   0.6697   0.6697    0.222   1.56e-02   6.8s
  203   0.6669   0.6669    0.222   1.56e-02   6.7s
  204   0.6726   0.6726    0.218   1.56e-02   6.7s ***
  205   0.6715   0.6715    0.220   1.56e-02   6.8s
  206   0.6678   0.6678    0.219   1.56e-02   6.9s
  207   0.6571   0.6571    0.218   1.55e-02   6.8s ***
  208   0.6554   0.6554    0.217   1.55e-02   6.7s ***
  209   0.6596   0.6596    0.219   1.55e-02   6.7s
  210   0.6523   0.6523    0.219   1.55e-02   7.2s
  211   0.6508   0.6508    0.220   1.54e-02   6.9s
  212   0.6438   0.6438    0.220   1.54e-02   7.1s
  213   0.6396   0.6396    0.218   1.54e-02   6.9s
  214   0.6362   0.6362    0.218   1.54e-02   7.0s
  215   0.6336   0.6336    0.218   1.54e-02   7.2s
  216   0.6286   0.6286    0.219   1.53e-02   7.1s
  217   0.6348   0.6348    0.217   1.53e-02   7.0s ***
  218   0.6313   0.6313    0.219   1.53e-02   7.1s
  219   0.6227   0.6227    0.216   1.53e-02   7.0s ***
  220   0.6247   0.6247    0.216   1.52e-02   7.0s ***
  221   0.6222   0.6222    0.218   1.52e-02   7.2s
  222   0.6201   0.6201    0.217   1.52e-02   7.0s
  223   0.6101   0.6101    0.216   1.52e-02   7.1s ***
  224   0.6114   0.6114    0.216   1.52e-02   7.2s ***
  225   0.6087   0.6087    0.219   1.51e-02   7.0s
  226   0.6054   0.6054    0.217   1.51e-02   7.1s
  227   0.5952   0.5952    0.214   1.51e-02   7.0s ***
  228   0.5959   0.5959    0.218   1.51e-02   7.0s
  229   0.6024   0.6024    0.216   1.51e-02   7.1s
  230   0.5962   0.5962    0.214   1.50e-02   7.0s ***
  231   0.5943   0.5943    0.216   1.50e-02   6.9s
  232   0.5877   0.5877    0.214   1.50e-02   7.0s
  233   0.5889   0.5889    0.215   1.50e-02   7.0s
  234   0.5824   0.5824    0.218   1.49e-02   7.1s
  235   0.5736   0.5736    0.215   1.49e-02   7.1s
  236   0.5733   0.5733    0.215   1.49e-02   7.2s
  237   0.5756   0.5756    0.217   1.49e-02   7.0s
  238   0.5726   0.5726    0.216   1.49e-02   7.0s
  239   0.5683   0.5683    0.213   1.48e-02   6.9s ***
  240   0.5633   0.5633    0.213   1.48e-02   7.1s ***
  241   0.5609   0.5609    0.213   1.48e-02   7.0s
  242   0.5591   0.5591    0.213   1.48e-02   7.0s
  243   0.5583   0.5583    0.215   1.48e-02   6.8s
  244   0.5545   0.5545    0.211   1.47e-02   6.9s ***
  245   0.5531   0.5531    0.214   1.47e-02   6.9s
  246   0.5462   0.5462    0.211   1.47e-02   7.2s ***
  247   0.5457   0.5457    0.210   1.47e-02   6.8s ***
  248   0.5425   0.5425    0.212   1.46e-02   7.1s
  249   0.5405   0.5405    0.214   1.46e-02   6.9s
  250   0.5326   0.5326    0.213   1.46e-02   7.1s
  251   0.5386   0.5386    0.213   1.46e-02   6.9s
  252   0.5262   0.5262    0.213   1.46e-02   7.0s
  253   0.5302   0.5302    0.211   1.45e-02   6.9s
  254   0.5247   0.5247    0.212   1.45e-02   7.0s
  255   0.5254   0.5254    0.212   1.45e-02   7.2s
  256   0.5185   0.5185    0.212   1.45e-02   7.1s
  257   0.5146   0.5146    0.212   1.44e-02   6.9s
  258   0.5216   0.5216    0.210   1.44e-02   6.9s ***
  259   0.5190   0.5190    0.214   1.44e-02   7.1s
  260   0.5094   0.5094    0.212   1.44e-02   7.0s
  261   0.5121   0.5121    0.211   1.44e-02   7.1s
  262   0.5062   0.5062    0.211   1.43e-02   7.0s
  263   0.5037   0.5037    0.212   1.43e-02   7.2s
  264   0.4986   0.4986    0.210   1.43e-02   7.0s
  265   0.5031   0.5031    0.213   1.43e-02   6.9s
  266   0.4996   0.4996    0.211   1.43e-02   6.9s
  267   0.4974   0.4974    0.211   1.42e-02   7.1s
  268   0.4961   0.4961    0.213   1.42e-02   6.8s
  269   0.4899   0.4899    0.210   1.42e-02   7.1s
  270   0.4868   0.4868    0.215   1.42e-02   6.9s
  271   0.4848   0.4848    0.211   1.41e-02   6.9s
  272   0.4857   0.4857    0.212   1.41e-02   7.0s
  273   0.4773   0.4773    0.213   1.41e-02   7.0s
  274   0.4802   0.4802    0.209   1.41e-02   7.1s ***
  275   0.4796   0.4796    0.210   1.41e-02   7.2s
  276   0.4675   0.4675    0.214   1.40e-02   6.9s
  277   0.4766   0.4766    0.212   1.40e-02   6.9s
  278   0.4718   0.4718    0.211   1.40e-02   7.0s
  279   0.4658   0.4658    0.210   1.40e-02   7.0s
  280   0.4678   0.4678    0.210   1.40e-02   7.1s
  281   0.4617   0.4617    0.213   1.39e-02   7.2s
  282   0.4714   0.4714    0.208   1.39e-02   7.0s ***
  283   0.4625   0.4625    0.209   1.39e-02   6.8s
  284   0.4582   0.4582    0.210   1.39e-02   7.0s
  285   0.4590   0.4590    0.209   1.38e-02   6.9s
  286   0.4499   0.4499    0.208   1.38e-02   7.0s
  287   0.4511   0.4511    0.212   1.38e-02   7.1s
  288   0.4479   0.4479    0.211   1.38e-02   6.9s
  289   0.4530   0.4530    0.211   1.38e-02   6.9s
  290   0.4491   0.4491    0.208   1.37e-02   6.9s
  291   0.4442   0.4442    0.210   1.37e-02   7.1s
  292   0.4401   0.4401    0.210   1.37e-02   6.9s
  293   0.4347   0.4347    0.211   1.37e-02   6.9s
  294   0.4367   0.4367    0.210   1.36e-02   7.1s
  295   0.4337   0.4337    0.210   1.36e-02   6.9s
  296   0.4296   0.4296    0.211   1.36e-02   7.1s
  297   0.4329   0.4329    0.208   1.36e-02   7.1s
  298   0.4312   0.4312    0.208   1.36e-02   6.9s
  299   0.4295   0.4295    0.210   1.35e-02   6.9s
  300   0.4195   0.4195    0.210   1.35e-02   7.0s
  301   0.4239   0.4239    0.212   1.35e-02   7.0s
  302   0.4165   0.4165    0.208   1.35e-02   6.9s
  303   0.4252   0.4252    0.210   1.35e-02   6.9s
  304   0.4177   0.4177    0.210   1.34e-02   6.9s
  305   0.4261   0.4261    0.207   1.34e-02   7.0s ***
  306   0.4135   0.4135    0.209   1.34e-02   6.9s
  307   0.4139   0.4139    0.208   1.34e-02   7.0s
  308   0.4154   0.4154    0.206   1.33e-02   7.0s ***
  309   0.4078   0.4078    0.207   1.33e-02   6.9s
  310   0.4087   0.4087    0.211   1.33e-02   7.0s
  311   0.4017   0.4017    0.209   1.33e-02   6.9s
  312   0.4030   0.4030    0.208   1.33e-02   7.0s
  313   0.3923   0.3923    0.208   1.32e-02   7.0s
  314   0.3950   0.3950    0.209   1.32e-02   7.0s
  315   0.3954   0.3954    0.205   1.32e-02   7.1s ***
  316   0.3943   0.3943    0.207   1.32e-02   6.9s
  317   0.3949   0.3949    0.209   1.32e-02   6.9s
  318   0.3890   0.3890    0.208   1.31e-02   7.0s
  319   0.3935   0.3935    0.210   1.31e-02   7.0s
  320   0.3907   0.3907    0.209   1.31e-02   7.0s
  321   0.3846   0.3846    0.208   1.31e-02   7.0s
  322   0.3844   0.3844    0.207   1.30e-02   6.8s
  323   0.3840   0.3840    0.206   1.30e-02   6.9s
  324   0.3794   0.3794    0.211   1.30e-02   7.0s
  325   0.3816   0.3816    0.209   1.30e-02   7.0s
  326   0.3810   0.3810    0.206   1.30e-02   7.1s
  327   0.3784   0.3784    0.208   1.29e-02   6.9s
  328   0.3731   0.3731    0.210   1.29e-02   6.9s
  329   0.3664   0.3664    0.209   1.29e-02   6.9s
  330   0.3717   0.3717    0.209   1.29e-02   6.9s
  331   0.3659   0.3659    0.210   1.29e-02   6.8s
  332   0.3695   0.3695    0.205   1.28e-02   6.8s ***
  333   0.3647   0.3647    0.207   1.28e-02   6.9s
  334   0.3675   0.3675    0.209   1.28e-02   7.0s
  335   0.3620   0.3620    0.207   1.28e-02   7.0s
  336   0.3632   0.3632    0.205   1.27e-02   7.0s
  337   0.3606   0.3606    0.208   1.27e-02   6.7s
  338   0.3598   0.3598    0.208   1.27e-02   7.0s
  339   0.3593   0.3593    0.206   1.27e-02   7.1s
  340   0.3554   0.3554    0.208   1.27e-02   7.0s
  341   0.3484   0.3484    0.208   1.26e-02   6.8s
  342   0.3484   0.3484    0.206   1.26e-02   6.8s
  343   0.3506   0.3506    0.210   1.26e-02   6.9s
  344   0.3468   0.3468    0.206   1.26e-02   6.9s
  345   0.3450   0.3450    0.209   1.25e-02   6.9s
  346   0.3471   0.3471    0.211   1.25e-02   6.8s
  347   0.3466   0.3466    0.208   1.25e-02   6.9s
  348   0.3407   0.3407    0.209   1.25e-02   6.8s
  349   0.3383   0.3383    0.208   1.25e-02   6.8s
  350   0.3429   0.3429    0.208   1.24e-02   7.0s
  351   0.3332   0.3332    0.208   1.24e-02   7.0s
  352   0.3357   0.3357    0.208   1.24e-02   6.9s
  353   0.3360   0.3360    0.208   1.24e-02   7.0s
  354   0.3337   0.3337    0.209   1.24e-02   7.1s
  355   0.3347   0.3347    0.211   1.23e-02   7.0s
  356   0.3351   0.3351    0.208   1.23e-02   7.0s
  357   0.3329   0.3329    0.208   1.23e-02   6.9s
  358   0.3345   0.3345    0.207   1.23e-02   7.0s
  359   0.3311   0.3311    0.209   1.22e-02   6.8s
  360   0.3271   0.3271    0.209   1.22e-02   6.7s
  361   0.3252   0.3252    0.209   1.22e-02   6.8s
  362   0.3262   0.3262    0.207   1.22e-02   6.7s
  363   0.3214   0.3214    0.208   1.22e-02   7.0s
  364   0.3264   0.3264    0.207   1.21e-02   6.9s
  365   0.3144   0.3144    0.206   1.21e-02   7.0s
  366   0.3150   0.3150    0.207   1.21e-02   6.8s
  367   0.3117   0.3117    0.206   1.21e-02   7.1s
  368   0.3138   0.3138    0.207   1.21e-02   6.8s
  369   0.3148   0.3148    0.208   1.20e-02   6.9s
  370   0.3168   0.3168    0.208   1.20e-02   7.0s
  371   0.3163   0.3163    0.208   1.20e-02   6.8s
  372   0.3157   0.3157    0.208   1.20e-02   6.8s
  373   0.3111   0.3111    0.206   1.19e-02   7.0s
  374   0.3089   0.3089    0.205   1.19e-02   6.8s
  375   0.3048   0.3048    0.207   1.19e-02   6.7s
  376   0.3012   0.3012    0.208   1.19e-02   6.7s
  377   0.3050   0.3050    0.207   1.19e-02   6.7s
  378   0.2987   0.2987    0.207   1.18e-02   6.8s
  379   0.3003   0.3003    0.206   1.18e-02   6.8s
  380   0.3007   0.3007    0.207   1.18e-02   6.8s
  381   0.2998   0.2998    0.207   1.18e-02   6.9s
  382   0.3013   0.3013    0.207   1.17e-02   6.9s

Early stop at epoch 382 (patience=50)

======================================================================
RESULTS — L4_cffan_s43
  Best Val PER: 20.5%
  Test PER:     21.4%
  Paper ref:    19.7% PER (Willett et al. 2023)
  Params:       98.3M
======================================================================
Results saved: /mnt/home/vincent.wilmet/bci/.claude/worktrees/rbl4/brain2speech/results/lead1/L4_cffan_s43_20260313_091149.json
Checkpoint saved: /mnt/home/vincent.wilmet/bci/.claude/worktrees/rbl4/brain2speech/results/lead1/L4_cffan_s43_best.pt
