======================================================================
LEAD 1: L4_linderman_s42
  Preset: linderman
  Data: /mnt/home/vincent.wilmet/brain2speech/data/sentences_paper_256d.h5 (256D)
  Model: hidden=512, layers=5, BiGRU
  Stacking: kernel=14 (280ms), stride=4 (80ms)
  Day-specific: 256→256 softsign
  Optimizer: sgd lr=0.025 momentum=0.9
  Noise: white=1.0, offset=0.2
  Batch: 64, Dropout: 0.4
  Post-RNN head: dim=256
  Speckled mask: p=0.3
  Split: within-day
  Seed: 42
======================================================================
  Loading 2000/8780 (7.9s)...
  Loading 4000/8780 (13.8s)...
  Loading 6000/8780 (19.5s)...
  Loading 8000/8780 (25.3s)...
Loaded 8780 trials (27.6s) — raw 256D, avg 315 frames

Split: within-day (40/day test, 10% val)
Trials: 6942 train, 878 val, 960 test
Feature dim: 256
Avg raw frames: 315

Model: EnhancedGRU (BiGRU), 25.8M params
  Stacked input: 3584D → 512D
  RNN output: 1024D
  Day-specific: 24 sessions (24 train, 0 shared)

Training: 925 epochs, 108 batches/epoch
Scheduler: linear

Epoch     Loss      CTC   ValPER         LR   Time
  346   0.9482   0.9482    0.254   1.57e-02   5.7s
  347   0.9353   0.9353    0.251   1.56e-02   5.7s
  348   0.9224   0.9224    0.254   1.56e-02   5.7s
  349   0.9234   0.9234    0.250   1.56e-02   5.6s
  350   0.9284   0.9284    0.256   1.56e-02   5.7s
  351   0.9175   0.9175    0.251   1.55e-02   5.7s
  352   0.9274   0.9274    0.254   1.55e-02   5.7s
  353   0.9250   0.9250    0.251   1.55e-02   5.7s
  354   0.9182   0.9182    0.252   1.54e-02   5.7s
  355   0.9179   0.9179    0.251   1.54e-02   5.9s
  356   0.9221   0.9221    0.251   1.54e-02   5.7s
  357   0.9144   0.9144    0.248   1.54e-02   5.7s ***
  358   0.9174   0.9174    0.248   1.53e-02   5.7s ***
  359   0.9152   0.9152    0.251   1.53e-02   5.7s
  360   0.9079   0.9079    0.247   1.53e-02   5.6s ***
  361   0.9081   0.9081    0.249   1.53e-02   5.7s
  362   0.9110   0.9110    0.250   1.52e-02   5.8s
  363   0.9122   0.9122    0.249   1.52e-02   5.7s
  364   0.9080   0.9080    0.248   1.52e-02   5.8s
  365   0.9036   0.9036    0.245   1.51e-02   5.8s ***
  366   0.8984   0.8984    0.246   1.51e-02   5.7s
  367   0.9013   0.9013    0.249   1.51e-02   5.8s
  368   0.8975   0.8975    0.248   1.51e-02   5.8s
  369   0.8918   0.8918    0.248   1.50e-02   5.8s
  370   0.8982   0.8982    0.245   1.50e-02   5.7s
  371   0.8958   0.8958    0.248   1.50e-02   5.7s
  372   0.8920   0.8920    0.246   1.50e-02   5.8s
  373   0.8901   0.8901    0.247   1.49e-02   5.6s
  374   0.8869   0.8869    0.247   1.49e-02   5.6s
  375   0.8855   0.8855    0.246   1.49e-02   5.7s
  376   0.8846   0.8846    0.246   1.48e-02   5.6s
  377   0.8823   0.8823    0.244   1.48e-02   5.7s ***
  378   0.8746   0.8746    0.247   1.48e-02   5.7s
  379   0.8856   0.8856    0.246   1.48e-02   5.6s
  380   0.8780   0.8780    0.246   1.47e-02   5.8s
  381   0.8806   0.8806    0.246   1.47e-02   5.7s
  382   0.8761   0.8761    0.245   1.47e-02   5.7s
  383   0.8756   0.8756    0.250   1.47e-02   5.7s
  384   0.8717   0.8717    0.241   1.46e-02   5.6s ***
  385   0.8659   0.8659    0.245   1.46e-02   5.7s
  386   0.8673   0.8673    0.242   1.46e-02   5.6s
  387   0.8688   0.8688    0.245   1.46e-02   5.7s
  388   0.8670   0.8670    0.241   1.45e-02   5.6s
  389   0.8609   0.8609    0.244   1.45e-02   5.5s
  390   0.8588   0.8588    0.245   1.45e-02   5.8s
  391   0.8604   0.8604    0.243   1.44e-02   5.6s
  392   0.8544   0.8544    0.246   1.44e-02   5.9s
  393   0.8554   0.8554    0.243   1.44e-02   5.6s
  394   0.8655   0.8655    0.242   1.44e-02   5.6s
  395   0.8592   0.8592    0.242   1.43e-02   5.8s
  396   0.8569   0.8569    0.243   1.43e-02   5.7s
  397   0.8644   0.8644    0.242   1.43e-02   5.6s
  398   0.8570   0.8570    0.240   1.43e-02   5.6s ***
  399   0.8534   0.8534    0.240   1.42e-02   5.7s
  400   0.8517   0.8517    0.244   1.42e-02   5.7s
  401   0.8447   0.8447    0.242   1.42e-02   5.8s
  402   0.8457   0.8457    0.242   1.41e-02   5.7s
  403   0.8468   0.8468    0.245   1.41e-02   5.8s
  404   0.8556   0.8556    0.241   1.41e-02   5.7s
  405   0.8499   0.8499    0.241   1.41e-02   5.7s
  406   0.8447   0.8447    0.243   1.40e-02   5.6s
  407   0.8462   0.8462    0.243   1.40e-02   5.7s
  408   0.8500   0.8500    0.244   1.40e-02   5.8s
  409   0.8470   0.8470    0.242   1.40e-02   5.7s
  410   0.8389   0.8389    0.241   1.39e-02   5.6s
  411   0.8395   0.8395    0.242   1.39e-02   5.7s
  412   0.8395   0.8395    0.240   1.39e-02   5.6s
  413   0.8343   0.8343    0.241   1.38e-02   5.7s
  414   0.8370   0.8370    0.241   1.38e-02   5.6s
  415   0.8327   0.8327    0.242   1.38e-02   5.6s
  416   0.8303   0.8303    0.239   1.38e-02   5.7s ***
  417   0.8350   0.8350    0.238   1.37e-02   5.7s ***
  418   0.8282   0.8282    0.239   1.37e-02   5.7s
  419   0.8369   0.8369    0.240   1.37e-02   5.6s
  420   0.8224   0.8224    0.238   1.37e-02   5.8s ***
  421   0.8297   0.8297    0.239   1.36e-02   5.6s
  422   0.8256   0.8256    0.240   1.36e-02   5.7s
  423   0.8227   0.8227    0.244   1.36e-02   5.6s
  424   0.8309   0.8309    0.243   1.36e-02   5.6s
  425   0.8262   0.8262    0.238   1.35e-02   5.8s
  426   0.8272   0.8272    0.236   1.35e-02   5.6s ***
  427   0.8209   0.8209    0.238   1.35e-02   5.5s
  428   0.8180   0.8180    0.239   1.34e-02   5.5s
  429   0.8079   0.8079    0.238   1.34e-02   5.6s
  430   0.8113   0.8113    0.240   1.34e-02   5.5s
  431   0.8179   0.8179    0.241   1.34e-02   5.6s
  432   0.8132   0.8132    0.236   1.33e-02   5.5s
  433   0.8289   0.8289    0.238   1.33e-02   5.5s
  434   0.8104   0.8104    0.237   1.33e-02   5.5s
  435   0.7997   0.7997    0.237   1.33e-02   5.6s
  436   0.8006   0.8006    0.239   1.32e-02   5.7s
  437   0.8103   0.8103    0.241   1.32e-02   5.6s
  438   0.7967   0.7967    0.239   1.32e-02   5.6s
  439   0.8005   0.8005    0.238   1.31e-02   5.6s
  440   0.8013   0.8013    0.239   1.31e-02   5.5s
  441   0.7968   0.7968    0.241   1.31e-02   5.7s
  442   0.8016   0.8016    0.239   1.31e-02   5.4s
  443   0.8011   0.8011    0.241   1.30e-02   5.5s
  444   0.7990   0.7990    0.238   1.30e-02   5.4s
  445   0.7950   0.7950    0.238   1.30e-02   5.5s
  446   0.7898   0.7898    0.241   1.30e-02   5.4s
  447   0.7956   0.7956    0.239   1.29e-02   5.5s
  448   0.7980   0.7980    0.237   1.29e-02   5.7s
  449   0.7977   0.7977    0.239   1.29e-02   5.8s
  450   0.7960   0.7960    0.239   1.29e-02   5.5s
  451   0.7955   0.7955    0.238   1.28e-02   5.7s
  452   0.7866   0.7866    0.239   1.28e-02   5.5s
  453   0.7918   0.7918    0.239   1.28e-02   5.7s
  454   0.7829   0.7829    0.238   1.27e-02   5.4s
  455   0.7839   0.7839    0.239   1.27e-02   5.5s
  456   0.7899   0.7899    0.238   1.27e-02   5.7s
  457   0.7882   0.7882    0.235   1.27e-02   5.6s ***
  458   0.7753   0.7753    0.235   1.26e-02   5.4s
  459   0.7756   0.7756    0.234   1.26e-02   5.5s ***
  460   0.7807   0.7807    0.235   1.26e-02   5.4s
  461   0.7737   0.7737    0.237   1.26e-02   5.6s
  462   0.7769   0.7769    0.235   1.25e-02   5.5s
  463   0.7736   0.7736    0.237   1.25e-02   5.6s
  464   0.7747   0.7747    0.235   1.25e-02   5.5s
  465   0.7791   0.7791    0.237   1.24e-02   5.4s
  466   0.7775   0.7775    0.236   1.24e-02   5.5s
  467   0.7667   0.7667    0.234   1.24e-02   5.3s
  468   0.7661   0.7661    0.232   1.24e-02   5.4s ***
  469   0.7649   0.7649    0.236   1.23e-02   5.4s
  470   0.7753   0.7753    0.236   1.23e-02   5.5s
  471   0.7669   0.7669    0.236   1.23e-02   5.5s
  472   0.7726   0.7726    0.237   1.23e-02   5.5s
  473   0.7673   0.7673    0.237   1.22e-02   5.5s
  474   0.7676   0.7676    0.237   1.22e-02   5.5s
  475   0.7635   0.7635    0.235   1.22e-02   5.5s
  476   0.7605   0.7605    0.233   1.21e-02   5.5s
  477   0.7558   0.7558    0.237   1.21e-02   5.5s
  478   0.7537   0.7537    0.238   1.21e-02   5.5s
  479   0.7519   0.7519    0.236   1.21e-02   5.5s
  480   0.7543   0.7543    0.235   1.20e-02   5.4s
  481   0.7525   0.7525    0.235   1.20e-02   5.5s
  482   0.7487   0.7487    0.232   1.20e-02   5.6s
  483   0.7471   0.7471    0.234   1.20e-02   5.6s
  484   0.7435   0.7435    0.236   1.19e-02   5.5s
  485   0.7430   0.7430    0.234   1.19e-02   5.4s
  486   0.7476   0.7476    0.236   1.19e-02   5.6s
  487   0.7426   0.7426    0.234   1.19e-02   5.4s
  488   0.7437   0.7437    0.231   1.18e-02   5.5s ***
  489   0.7424   0.7424    0.234   1.18e-02   5.4s
  490   0.7425   0.7425    0.232   1.18e-02   5.4s
  491   0.7381   0.7381    0.232   1.17e-02   5.5s
  492   0.7381   0.7381    0.234   1.17e-02   5.7s
  493   0.7399   0.7399    0.233   1.17e-02   5.6s
  494   0.7360   0.7360    0.230   1.17e-02   5.5s ***
  495   0.7399   0.7399    0.231   1.16e-02   5.5s
  496   0.7313   0.7313    0.236   1.16e-02   5.5s
  497   0.7469   0.7469    0.235   1.16e-02   5.5s
  498   0.7511   0.7511    0.231   1.16e-02   5.5s
  499   0.7313   0.7313    0.234   1.15e-02   5.5s
  500   0.7442   0.7442    0.230   1.15e-02   5.4s
  501   0.7363   0.7363    0.231   1.15e-02   5.4s
  502   0.7320   0.7320    0.231   1.14e-02   5.5s
  503   0.7240   0.7240    0.233   1.14e-02   5.7s
  504   0.7307   0.7307    0.234   1.14e-02   5.5s
  505   0.7293   0.7293    0.232   1.14e-02   5.6s
  506   0.7281   0.7281    0.232   1.13e-02   5.6s
  507   0.7208   0.7208    0.233   1.13e-02   5.5s
  508   0.7225   0.7225    0.233   1.13e-02   5.6s
  509   0.7302   0.7302    0.235   1.13e-02   5.4s
  510   0.7223   0.7223    0.233   1.12e-02   5.5s
  511   0.7237   0.7237    0.234   1.12e-02   5.5s
  512   0.7175   0.7175    0.230   1.12e-02   5.6s ***
  513   0.7070   0.7070    0.229   1.11e-02   5.4s ***
  514   0.7174   0.7174    0.232   1.11e-02   5.5s
  515   0.7148   0.7148    0.232   1.11e-02   5.5s
  516   0.7152   0.7152    0.231   1.11e-02   5.4s
  517   0.7069   0.7069    0.232   1.10e-02   5.5s
  518   0.7193   0.7193    0.233   1.10e-02   5.5s
  519   0.7180   0.7180    0.233   1.10e-02   5.5s
  520   0.7213   0.7213    0.233   1.10e-02   5.6s
  521   0.7154   0.7154    0.234   1.09e-02   5.5s
  522   0.7202   0.7202    0.230   1.09e-02   5.5s
  523   0.7072   0.7072    0.229   1.09e-02   5.5s
  524   0.7132   0.7132    0.233   1.09e-02   5.6s
  525   0.7103   0.7103    0.233   1.08e-02   5.5s
  526   0.7066   0.7066    0.230   1.08e-02   5.4s
  527   0.7087   0.7087    0.227   1.08e-02   5.6s ***
  528   0.6993   0.6993    0.235   1.07e-02   5.5s
  529   0.7045   0.7045    0.232   1.07e-02   5.4s
  530   0.6986   0.6986    0.229   1.07e-02   5.5s
  531   0.7000   0.7000    0.230   1.07e-02   5.6s
  532   0.6979   0.6979    0.229   1.06e-02   5.4s
  533   0.7015   0.7015    0.231   1.06e-02   5.5s
  534   0.6937   0.6937    0.231   1.06e-02   5.4s
  535   0.6910   0.6910    0.229   1.06e-02   5.6s
  536   0.6972   0.6972    0.231   1.05e-02   5.5s
  537   0.6985   0.6985    0.231   1.05e-02   5.4s
  538   0.6955   0.6955    0.229   1.05e-02   5.5s
  539   0.6862   0.6862    0.232   1.04e-02   5.4s
  540   0.6861   0.6861    0.231   1.04e-02   5.4s
  541   0.6828   0.6828    0.230   1.04e-02   5.3s
  542   0.6923   0.6923    0.228   1.04e-02   5.5s
  543   0.6906   0.6906    0.231   1.03e-02   5.5s
  544   0.6812   0.6812    0.228   1.03e-02   5.5s
  545   0.6865   0.6865    0.230   1.03e-02   5.5s
  546   0.6841   0.6841    0.231   1.03e-02   5.5s
  547   0.6797   0.6797    0.231   1.02e-02   5.6s
  548   0.6776   0.6776    0.231   1.02e-02   5.6s
  549   0.6843   0.6843    0.230   1.02e-02   5.5s
  550   0.6881   0.6881    0.230   1.02e-02   5.4s
  551   0.6703   0.6703    0.231   1.01e-02   5.4s
  552   0.6805   0.6805    0.229   1.01e-02   5.5s
  553   0.6762   0.6762    0.228   1.01e-02   5.5s
  554   0.6791   0.6791    0.229   1.00e-02   5.5s
  555   0.6755   0.6755    0.226   1.00e-02   5.6s ***
  556   0.6746   0.6746    0.229   9.99e-03   5.5s
  557   0.6717   0.6717    0.227   9.96e-03   5.5s
  558   0.6760   0.6760    0.227   9.93e-03   5.6s
  559   0.6795   0.6795    0.229   9.91e-03   5.5s
  560   0.6723   0.6723    0.227   9.88e-03   5.5s
  561   0.6721   0.6721    0.228   9.85e-03   5.5s
  562   0.6714   0.6714    0.228   9.83e-03   5.6s
  563   0.6706   0.6706    0.230   9.80e-03   5.5s
  564   0.6718   0.6718    0.229   9.77e-03   5.5s
  565   0.6659   0.6659    0.231   9.75e-03   5.5s
  566   0.6653   0.6653    0.229   9.72e-03   5.5s
  567   0.6658   0.6658    0.228   9.69e-03   5.4s
  568   0.6617   0.6617    0.231   9.66e-03   5.4s
  569   0.6575   0.6575    0.228   9.64e-03   5.3s
  570   0.6592   0.6592    0.227   9.61e-03   5.3s
  571   0.6573   0.6573    0.226   9.58e-03   5.5s
  572   0.6586   0.6586    0.229   9.56e-03   5.5s
  573   0.6608   0.6608    0.228   9.53e-03   5.5s
  574   0.6534   0.6534    0.227   9.50e-03   5.4s
  575   0.6575   0.6575    0.227   9.48e-03   5.7s
  576   0.6523   0.6523    0.225   9.45e-03   5.6s ***
  577   0.6527   0.6527    0.228   9.42e-03   5.6s
  578   0.6574   0.6574    0.226   9.39e-03   5.6s
  579   0.6559   0.6559    0.229   9.37e-03   5.6s
  580   0.6559   0.6559    0.226   9.34e-03   5.4s
  581   0.6529   0.6529    0.229   9.31e-03   5.8s
  582   0.6483   0.6483    0.229   9.29e-03   5.6s
  583   0.6537   0.6537    0.230   9.26e-03   5.5s
  584   0.6468   0.6468    0.227   9.23e-03   5.6s
  585   0.6470   0.6470    0.229   9.21e-03   5.4s
  586   0.6499   0.6499    0.230   9.18e-03   5.6s
  587   0.6447   0.6447    0.227   9.15e-03   5.4s
  588   0.6433   0.6433    0.228   9.12e-03   5.6s
  589   0.6504   0.6504    0.228   9.10e-03   5.6s
  590   0.6462   0.6462    0.227   9.07e-03   5.8s
  591   0.6474   0.6474    0.228   9.04e-03   5.8s
  592   0.6379   0.6379    0.228   9.02e-03   5.8s
  593   0.6399   0.6399    0.230   8.99e-03   5.8s
  594   0.6398   0.6398    0.226   8.96e-03   5.6s
  595   0.6444   0.6444    0.227   8.94e-03   5.5s
  596   0.6425   0.6425    0.226   8.91e-03   6.3s
  597   0.6388   0.6388    0.229   8.88e-03   5.8s
  598   0.6445   0.6445    0.228   8.85e-03   5.8s
  599   0.6335   0.6335    0.228   8.83e-03   5.8s
  600   0.6340   0.6340    0.226   8.80e-03   5.9s
  601   0.6347   0.6347    0.228   8.77e-03   5.9s
  602   0.6374   0.6374    0.225   8.75e-03   5.9s
  603   0.6284   0.6284    0.227   8.72e-03   5.8s
  604   0.6334   0.6334    0.226   8.69e-03   5.8s
  605   0.6350   0.6350    0.226   8.67e-03   5.9s
  606   0.6329   0.6329    0.225   8.64e-03   5.8s ***
  607   0.6292   0.6292    0.223   8.61e-03   5.8s ***
  608   0.6304   0.6304    0.226   8.58e-03   5.8s
  609   0.6253   0.6253    0.230   8.56e-03   5.9s
  610   0.6218   0.6218    0.228   8.53e-03   5.8s
  611   0.6291   0.6291    0.228   8.50e-03   5.9s
  612   0.6189   0.6189    0.225   8.48e-03   5.9s
  613   0.6236   0.6236    0.226   8.45e-03   5.8s
  614   0.6190   0.6190    0.227   8.42e-03   5.9s
  615   0.6167   0.6167    0.225   8.40e-03   5.7s
  616   0.6213   0.6213    0.226   8.37e-03   5.9s
  617   0.6128   0.6128    0.225   8.34e-03   5.7s
  618   0.6194   0.6194    0.225   8.31e-03   5.8s
  619   0.6151   0.6151    0.227   8.29e-03   5.9s
  620   0.6112   0.6112    0.227   8.26e-03   5.8s
  621   0.6108   0.6108    0.229   8.23e-03   5.8s
  622   0.6110   0.6110    0.228   8.21e-03   5.8s
  623   0.6129   0.6129    0.227   8.18e-03   5.7s
  624   0.6107   0.6107    0.226   8.15e-03   6.0s
  625   0.6091   0.6091    0.226   8.13e-03   5.8s
  626   0.6140   0.6140    0.226   8.10e-03   5.9s
  627   0.6027   0.6027    0.225   8.07e-03   5.9s
  628   0.6121   0.6121    0.224   8.04e-03   5.8s
  629   0.6034   0.6034    0.225   8.02e-03   5.7s
  630   0.6123   0.6123    0.228   7.99e-03   5.9s
  631   0.6050   0.6050    0.226   7.96e-03   5.8s
  632   0.6103   0.6103    0.227   7.94e-03   5.7s
  633   0.6099   0.6099    0.227   7.91e-03   6.0s
  634   0.6095   0.6095    0.227   7.88e-03   5.7s
  635   0.6092   0.6092    0.227   7.86e-03   5.8s
  636   0.6096   0.6096    0.224   7.83e-03   5.7s
  637   0.6005   0.6005    0.226   7.80e-03   5.8s
  638   0.6075   0.6075    0.224   7.77e-03   5.8s
  639   0.5995   0.5995    0.225   7.75e-03   5.8s
  640   0.6041   0.6041    0.226   7.72e-03   5.9s
  641   0.5981   0.5981    0.224   7.69e-03   5.8s
  642   0.6027   0.6027    0.226   7.67e-03   5.8s
  643   0.6021   0.6021    0.223   7.64e-03   5.8s ***
  644   0.5994   0.5994    0.226   7.61e-03   5.8s
  645   0.5974   0.5974    0.228   7.59e-03   5.9s
  646   0.6002   0.6002    0.226   7.56e-03   5.8s
  647   0.5985   0.5985    0.228   7.53e-03   5.8s
  648   0.5979   0.5979    0.225   7.50e-03   5.9s
  649   0.6021   0.6021    0.226   7.48e-03   5.8s
  650   0.5945   0.5945    0.223   7.45e-03   5.8s
  651   0.5944   0.5944    0.225   7.42e-03   5.9s
  652   0.5926   0.5926    0.223   7.40e-03   5.9s
  653   0.5882   0.5882    0.223   7.37e-03   5.8s
  654   0.5875   0.5875    0.223   7.34e-03   5.6s
  655   0.5910   0.5910    0.223   7.32e-03   5.8s
  656   0.5925   0.5925    0.226   7.29e-03   5.7s
  657   0.5919   0.5919    0.225   7.26e-03   5.8s
  658   0.5893   0.5893    0.225   7.23e-03   5.7s
  659   0.5871   0.5871    0.226   7.21e-03   5.8s
  660   0.5892   0.5892    0.224   7.18e-03   5.8s
  661   0.5870   0.5870    0.224   7.15e-03   5.7s
  662   0.5770   0.5770    0.224   7.13e-03   5.9s
  663   0.5818   0.5818    0.221   7.10e-03   5.9s ***
  664   0.5844   0.5844    0.226   7.07e-03   5.7s
  665   0.5814   0.5814    0.224   7.05e-03   5.8s
  666   0.5833   0.5833    0.222   7.02e-03   5.9s
  667   0.5778   0.5778    0.222   6.99e-03   5.7s
  668   0.5722   0.5722    0.222   6.96e-03   5.8s
  669   0.5817   0.5817    0.222   6.94e-03   5.7s
  670   0.5727   0.5727    0.222   6.91e-03   5.8s
  671   0.5755   0.5755    0.221   6.88e-03   5.7s ***
  672   0.5729   0.5729    0.223   6.86e-03   5.7s
  673   0.5706   0.5706    0.221   6.83e-03   5.8s ***
  674   0.5703   0.5703    0.220   6.80e-03   5.8s ***
  675   0.5781   0.5781    0.221   6.78e-03   5.8s
  676   0.5783   0.5783    0.222   6.75e-03   5.7s
  677   0.5700   0.5700    0.223   6.72e-03   5.7s
  678   0.5673   0.5673    0.223   6.69e-03   5.8s
  679   0.5664   0.5664    0.223   6.67e-03   5.9s
  680   0.5685   0.5685    0.223   6.64e-03   5.8s
  681   0.5683   0.5683    0.222   6.61e-03   5.7s
  682   0.5705   0.5705    0.221   6.59e-03   5.7s
  683   0.5659   0.5659    0.222   6.56e-03   5.7s
  684   0.5719   0.5719    0.222   6.53e-03   5.8s
  685   0.5608   0.5608    0.219   6.51e-03   5.8s ***
  686   0.5628   0.5628    0.222   6.48e-03   5.8s
  687   0.5615   0.5615    0.223   6.45e-03   5.9s
  688   0.5700   0.5700    0.220   6.42e-03   5.8s
  689   0.5635   0.5635    0.222   6.40e-03   5.6s
  690   0.5572   0.5572    0.221   6.37e-03   5.7s
  691   0.5592   0.5592    0.222   6.34e-03   5.9s
  692   0.5622   0.5622    0.220   6.32e-03   5.7s
  693   0.5593   0.5593    0.221   6.29e-03   5.8s
  694   0.5588   0.5588    0.221   6.26e-03   5.9s
  695   0.5627   0.5627    0.220   6.24e-03   5.9s
  696   0.5599   0.5599    0.221   6.21e-03   5.8s
  697   0.5582   0.5582    0.222   6.18e-03   5.8s
  698   0.5620   0.5620    0.222   6.15e-03   5.8s
  699   0.5643   0.5643    0.220   6.13e-03   5.7s
  700   0.5648   0.5648    0.221   6.10e-03   5.8s
  701   0.5562   0.5562    0.223   6.07e-03   5.7s
  702   0.5527   0.5527    0.223   6.05e-03   5.8s
  703   0.5529   0.5529    0.221   6.02e-03   5.8s
  704   0.5489   0.5489    0.222   5.99e-03   5.7s
  705   0.5500   0.5500    0.223   5.97e-03   5.7s
  706   0.5522   0.5522    0.223   5.94e-03   5.8s
  707   0.5496   0.5496    0.223   5.91e-03   5.8s
  708   0.5453   0.5453    0.225   5.88e-03   5.8s
  709   0.5529   0.5529    0.224   5.86e-03   5.9s
  710   0.5482   0.5482    0.225   5.83e-03   6.0s
  711   0.5451   0.5451    0.223   5.80e-03   5.9s
  712   0.5509   0.5509    0.222   5.78e-03   5.9s
  713   0.5478   0.5478    0.223   5.75e-03   6.0s
  714   0.5463   0.5463    0.221   5.72e-03   6.0s
  715   0.5386   0.5386    0.222   5.70e-03   6.1s
  716   0.5413   0.5413    0.221   5.67e-03   5.9s
  717   0.5390   0.5390    0.221   5.64e-03   6.1s
  718   0.5475   0.5475    0.224   5.61e-03   6.2s
  719   0.5443   0.5443    0.221   5.59e-03   6.0s
  720   0.5462   0.5462    0.224   5.56e-03   6.1s
  721   0.5396   0.5396    0.222   5.53e-03   5.9s
  722   0.5447   0.5447    0.222   5.51e-03   6.0s
  723   0.5378   0.5378    0.221   5.48e-03   6.0s
  724   0.5392   0.5392    0.224   5.45e-03   6.1s
  725   0.5478   0.5478    0.223   5.43e-03   6.0s
  726   0.5393   0.5393    0.222   5.40e-03   6.0s
  727   0.5382   0.5382    0.221   5.37e-03   6.0s
  728   0.5414   0.5414    0.223   5.34e-03   5.9s
  729   0.5405   0.5405    0.222   5.32e-03   5.9s
  730   0.5388   0.5388    0.223   5.29e-03   5.9s
  731   0.5330   0.5330    0.222   5.26e-03   6.0s
  732   0.5387   0.5387    0.222   5.24e-03   6.1s
  733   0.5376   0.5376    0.224   5.21e-03   5.8s
  734   0.5360   0.5360    0.223   5.18e-03   5.9s
  735   0.5347   0.5347    0.223   5.16e-03   5.9s

Early stop at epoch 735 (patience=50)

======================================================================
RESULTS — L4_linderman_s42
  Best Val PER: 21.9%
  Test PER:     22.8%
  Paper ref:    19.7% PER (Willett et al. 2023)
  Params:       25.8M
======================================================================
Results saved: /mnt/home/vincent.wilmet/bci/.claude/worktrees/rbl4/brain2speech/results/lead1/L4_linderman_s42_20260313_093723.json
Checkpoint saved: /mnt/home/vincent.wilmet/bci/.claude/worktrees/rbl4/brain2speech/results/lead1/L4_linderman_s42_best.pt
