======================================================================
LEAD 1: L4_cibr_s45
  Preset: cibr
  Data: /mnt/home/vincent.wilmet/brain2speech/data/sentences_paper_256d.h5 (256D)
  Model: hidden=1024, layers=5, BiGRU
  Stacking: kernel=32 (640ms), stride=4 (80ms)
  Day-specific: 256→256 softsign
  Optimizer: sgd lr=0.1 momentum=0.9
  Noise: white=0.8, offset=0.2
  Batch: 128, Dropout: 0.4
  Orthogonal init: enabled
  Split: within-day
  Seed: 45
======================================================================
  Loading 2000/8780 (8.1s)...
  Loading 4000/8780 (14.2s)...
  Loading 6000/8780 (20.2s)...
  Loading 8000/8780 (26.0s)...
Loaded 8780 trials (28.3s) — raw 256D, avg 315 frames

Split: within-day (40/day test, 10% val)
Trials: 6942 train, 878 val, 960 test
Feature dim: 256
Avg raw frames: 315

Model: EnhancedGRU (BiGRU), 98.3M params
  Stacked input: 8192D → 1024D
  RNN output: 2048D
  Day-specific: 24 sessions (24 train, 0 shared)

Training: 1851 epochs, 54 batches/epoch
Scheduler: step

Epoch     Loss      CTC   ValPER         LR   Time
  114   0.5696   0.5696    0.208   1.00e-02   5.2s
  115   0.5585   0.5585    0.207   1.00e-02   5.2s
  116   0.5592   0.5592    0.208   1.00e-02   5.2s
  117   0.5618   0.5618    0.207   1.00e-02   5.2s
  118   0.5610   0.5610    0.205   1.00e-02   5.5s ***
  119   0.5556   0.5556    0.208   1.00e-02   5.2s
  120   0.5530   0.5530    0.207   1.00e-02   5.2s
  121   0.5482   0.5482    0.208   1.00e-02   5.1s
  122   0.5565   0.5565    0.208   1.00e-02   5.2s
  123   0.5590   0.5590    0.207   1.00e-02   5.3s
  124   0.5503   0.5503    0.206   1.00e-02   5.3s
  125   0.5489   0.5489    0.208   1.00e-02   5.3s
  126   0.5495   0.5495    0.207   1.00e-02   5.2s
  127   0.5458   0.5458    0.205   1.00e-02   5.2s ***
  128   0.5472   0.5472    0.205   1.00e-02   5.2s
  129   0.5454   0.5454    0.206   1.00e-02   5.2s
  130   0.5437   0.5437    0.206   1.00e-02   5.2s
  131   0.5393   0.5393    0.206   1.00e-02   5.5s
  132   0.5444   0.5444    0.206   1.00e-02   5.1s
  133   0.5370   0.5370    0.205   1.00e-02   5.2s
  134   0.5397   0.5397    0.205   1.00e-02   5.2s ***
  135   0.5401   0.5401    0.205   1.00e-02   5.1s
  136   0.5351   0.5351    0.206   1.00e-02   5.3s
  137   0.5317   0.5317    0.206   1.00e-02   5.3s
  138   0.5331   0.5331    0.205   1.00e-02   5.3s
  139   0.5302   0.5302    0.206   1.00e-02   5.3s
  140   0.5265   0.5265    0.205   1.00e-02   5.2s
  141   0.5313   0.5313    0.204   1.00e-02   5.3s ***
  142   0.5260   0.5260    0.205   1.00e-02   5.3s
  143   0.5288   0.5288    0.205   1.00e-02   5.2s
  144   0.5227   0.5227    0.206   1.00e-02   5.2s
  145   0.5224   0.5224    0.206   1.00e-02   5.4s
  146   0.5223   0.5223    0.205   1.00e-02   5.4s
  147   0.5251   0.5251    0.205   1.00e-02   5.3s
  148   0.5201   0.5201    0.206   1.00e-03   5.3s
  149   0.5213   0.5213    0.205   1.00e-03   5.1s
  150   0.5163   0.5163    0.204   1.00e-03   5.2s
  151   0.5152   0.5152    0.204   1.00e-03   5.3s ***
  152   0.5185   0.5185    0.204   1.00e-03   5.2s
  153   0.5207   0.5207    0.204   1.00e-03   5.3s ***
  154   0.5157   0.5157    0.204   1.00e-03   5.3s ***
  155   0.5201   0.5201    0.205   1.00e-03   5.3s
  156   0.5121   0.5121    0.204   1.00e-03   5.2s
  157   0.5151   0.5151    0.204   1.00e-03   5.2s
  158   0.5083   0.5083    0.204   1.00e-03   5.2s
  159   0.5133   0.5133    0.204   1.00e-03   5.2s
  160   0.5099   0.5099    0.204   1.00e-03   5.1s ***
  161   0.5134   0.5134    0.203   1.00e-03   5.2s ***
  162   0.5111   0.5111    0.203   1.00e-03   5.2s ***
  163   0.5093   0.5093    0.203   1.00e-03   5.3s ***
  164   0.5106   0.5106    0.203   1.00e-03   5.3s ***
  165   0.5084   0.5084    0.202   1.00e-03   5.1s ***
  166   0.5127   0.5127    0.203   1.00e-03   5.2s
  167   0.5115   0.5115    0.203   1.00e-03   5.3s
  168   0.5148   0.5148    0.203   1.00e-03   5.2s
  169   0.5132   0.5132    0.203   1.00e-03   5.2s
  170   0.5131   0.5131    0.203   1.00e-03   5.1s
  171   0.5111   0.5111    0.202   1.00e-03   5.3s
  172   0.5118   0.5118    0.203   1.00e-03   5.2s
  173   0.5138   0.5138    0.202   1.00e-03   5.0s ***
  174   0.5134   0.5134    0.203   1.00e-03   5.4s
  175   0.5109   0.5109    0.202   1.00e-03   5.4s ***
  176   0.5102   0.5102    0.203   1.00e-03   5.2s
  177   0.5173   0.5173    0.202   1.00e-03   5.3s
  178   0.5114   0.5114    0.202   1.00e-03   5.1s
  179   0.5099   0.5099    0.202   1.00e-03   5.2s
  180   0.5092   0.5092    0.202   1.00e-03   5.2s ***
  181   0.5135   0.5135    0.202   1.00e-03   5.1s ***
  182   0.5040   0.5040    0.203   1.00e-03   5.2s
  183   0.5057   0.5057    0.202   1.00e-03   5.3s
  184   0.5086   0.5086    0.202   1.00e-03   5.3s
  185   0.5061   0.5061    0.202   1.00e-03   5.2s
  186   0.5106   0.5106    0.202   1.00e-03   5.2s
  187   0.5079   0.5079    0.202   1.00e-03   5.2s
  188   0.5103   0.5103    0.202   1.00e-03   5.3s
  189   0.5164   0.5164    0.202   1.00e-03   5.2s
  190   0.5164   0.5164    0.202   1.00e-03   5.3s
  191   0.5059   0.5059    0.202   1.00e-03   5.3s
  192   0.5089   0.5089    0.202   1.00e-03   5.2s
  193   0.5070   0.5070    0.202   1.00e-03   5.1s
  194   0.5068   0.5068    0.202   1.00e-03   5.2s
  195   0.5048   0.5048    0.202   1.00e-03   5.2s
  196   0.5067   0.5067    0.202   1.00e-03   5.2s
  197   0.5092   0.5092    0.202   1.00e-03   5.2s
  198   0.5080   0.5080    0.202   1.00e-03   5.2s
  199   0.5046   0.5046    0.202   1.00e-03   5.2s
  200   0.5107   0.5107    0.201   1.00e-03   5.1s ***
  201   0.5093   0.5093    0.202   1.00e-03   5.2s
  202   0.5106   0.5106    0.202   1.00e-03   5.2s
  203   0.5065   0.5065    0.202   1.00e-03   5.2s
  204   0.5087   0.5087    0.202   1.00e-03   5.2s
  205   0.5105   0.5105    0.202   1.00e-03   5.3s
  206   0.5115   0.5115    0.202   1.00e-03   5.2s
  207   0.5024   0.5024    0.203   1.00e-03   5.2s
  208   0.5029   0.5029    0.202   1.00e-03   5.2s
  209   0.5069   0.5069    0.202   1.00e-03   5.2s
  210   0.5080   0.5080    0.202   1.00e-03   5.1s
  211   0.5058   0.5058    0.202   1.00e-03   5.3s
  212   0.5018   0.5018    0.202   1.00e-03   5.2s
  213   0.5058   0.5058    0.201   1.00e-03   5.2s ***
  214   0.5088   0.5088    0.202   1.00e-03   5.2s
  215   0.5034   0.5034    0.202   1.00e-03   5.2s
  216   0.5023   0.5023    0.201   1.00e-03   5.3s ***
  217   0.5054   0.5054    0.201   1.00e-03   5.2s ***
  218   0.5039   0.5039    0.201   1.00e-03   5.2s ***
  219   0.5028   0.5028    0.202   1.00e-03   5.3s
  220   0.5029   0.5029    0.201   1.00e-03   5.1s ***
  221   0.5060   0.5060    0.202   1.00e-03   5.2s
  222   0.5036   0.5036    0.201   1.00e-04   5.1s
  223   0.5052   0.5052    0.201   1.00e-04   5.1s
  224   0.5080   0.5080    0.202   1.00e-04   5.2s
  225   0.5078   0.5078    0.201   1.00e-04   5.2s
  226   0.5063   0.5063    0.202   1.00e-04   5.3s
  227   0.5119   0.5119    0.202   1.00e-04   5.3s
  228   0.5058   0.5058    0.202   1.00e-04   5.3s
  229   0.5058   0.5058    0.202   1.00e-04   5.2s
  230   0.5001   0.5001    0.202   1.00e-04   5.0s
  231   0.4991   0.4991    0.202   1.00e-04   5.2s
  232   0.5027   0.5027    0.202   1.00e-04   5.1s
  233   0.5036   0.5036    0.202   1.00e-04   5.3s
  234   0.5030   0.5030    0.202   1.00e-04   5.3s
  235   0.5039   0.5039    0.202   1.00e-04   5.2s
  236   0.5044   0.5044    0.202   1.00e-04   5.1s
  237   0.5063   0.5063    0.202   1.00e-04   5.2s
  238   0.5055   0.5055    0.202   1.00e-04   5.1s
  239   0.5039   0.5039    0.202   1.00e-04   5.2s
  240   0.5016   0.5016    0.201   1.00e-04   5.2s
  241   0.5026   0.5026    0.202   1.00e-04   5.2s
  242   0.5010   0.5010    0.201   1.00e-04   5.2s
  243   0.5091   0.5091    0.202   1.00e-04   5.1s
  244   0.5051   0.5051    0.202   1.00e-04   5.2s
  245   0.5008   0.5008    0.202   1.00e-04   5.1s
  246   0.5060   0.5060    0.202   1.00e-04   5.2s
  247   0.5030   0.5030    0.202   1.00e-04   5.2s
  248   0.4985   0.4985    0.202   1.00e-04   5.1s
  249   0.4995   0.4995    0.202   1.00e-04   5.2s
  250   0.5055   0.5055    0.202   1.00e-04   5.1s
  251   0.5043   0.5043    0.202   1.00e-04   5.1s
  252   0.5032   0.5032    0.202   1.00e-04   5.1s
  253   0.5049   0.5049    0.202   1.00e-04   5.3s
  254   0.5048   0.5048    0.202   1.00e-04   5.3s
  255   0.5039   0.5039    0.202   1.00e-04   5.1s
  256   0.5009   0.5009    0.202   1.00e-04   5.1s
  257   0.5030   0.5030    0.202   1.00e-04   5.1s
  258   0.4955   0.4955    0.202   1.00e-04   5.2s
  259   0.5051   0.5051    0.202   1.00e-04   5.2s
  260   0.5086   0.5086    0.202   1.00e-04   5.2s
  261   0.4997   0.4997    0.202   1.00e-04   5.0s
  262   0.5033   0.5033    0.202   1.00e-04   5.1s
  263   0.4985   0.4985    0.202   1.00e-04   5.1s
  264   0.5008   0.5008    0.202   1.00e-04   5.1s
  265   0.5048   0.5048    0.202   1.00e-04   5.1s
  266   0.5020   0.5020    0.202   1.00e-04   5.1s
  267   0.5063   0.5063    0.202   1.00e-04   5.1s
  268   0.5082   0.5082    0.202   1.00e-04   5.1s
  269   0.5038   0.5038    0.202   1.00e-04   5.1s
  270   0.5086   0.5086    0.202   1.00e-04   5.2s

Early stop at epoch 270 (patience=50)

======================================================================
RESULTS — L4_cibr_s45
  Best Val PER: 20.1%
  Test PER:     21.2%
  Paper ref:    19.7% PER (Willett et al. 2023)
  Params:       98.3M
======================================================================
Results saved: /mnt/home/vincent.wilmet/bci/.claude/worktrees/rbl4/brain2speech/results/lead1/L4_cibr_s45_20260313_094743.json
Checkpoint saved: /mnt/home/vincent.wilmet/bci/.claude/worktrees/rbl4/brain2speech/results/lead1/L4_cibr_s45_best.pt
