======================================================================
LEAD 1: L4_cffan_s42
  Preset: cffan
  Data: /mnt/home/vincent.wilmet/brain2speech/data/sentences_paper_256d.h5 (256D)
  Model: hidden=1024, layers=5, BiGRU
  Stacking: kernel=32 (640ms), stride=4 (80ms)
  Day-specific: 256→256 softsign
  Optimizer: adam lr=0.02 eps=0.1
  Noise: white=1.0, offset=0.2
  Batch: 64, Dropout: 0.4
  Split: within-day
  Seed: 42
======================================================================
  Loading 2000/8780 (8.2s)...
  Loading 4000/8780 (14.2s)...
  Loading 6000/8780 (20.0s)...
  Loading 8000/8780 (25.9s)...
Loaded 8780 trials (28.2s) — raw 256D, avg 315 frames

Split: within-day (40/day test, 10% val)
Trials: 6942 train, 878 val, 960 test
Feature dim: 256
Avg raw frames: 315

Model: EnhancedGRU (BiGRU), 98.3M params
  Stacked input: 8192D → 1024D
  RNN output: 2048D
  Day-specific: 24 sessions (24 train, 0 shared)

Training: 925 epochs, 108 batches/epoch
Scheduler: linear

Epoch     Loss      CTC   ValPER         LR   Time
   87   1.1858   1.1858    0.288   1.81e-02   6.6s
   88   1.1761   1.1761    0.286   1.81e-02   6.7s ***
   89   1.1666   1.1666    0.282   1.81e-02   6.7s ***
   90   1.1567   1.1567    0.283   1.81e-02   6.6s
   91   1.1513   1.1513    0.280   1.80e-02   6.8s ***
   92   1.1478   1.1478    0.279   1.80e-02   6.5s ***
   93   1.1436   1.1436    0.278   1.80e-02   6.6s ***
   94   1.1358   1.1358    0.275   1.80e-02   6.5s ***
   95   1.1278   1.1278    0.274   1.79e-02   6.7s ***
   96   1.1241   1.1241    0.275   1.79e-02   6.8s
   97   1.1158   1.1158    0.276   1.79e-02   6.6s
   98   1.1094   1.1094    0.274   1.79e-02   6.7s
   99   1.1006   1.1006    0.272   1.79e-02   6.5s ***
  100   1.0939   1.0939    0.270   1.78e-02   6.5s ***
  101   1.0938   1.0938    0.269   1.78e-02   6.6s ***
  102   1.0879   1.0879    0.268   1.78e-02   6.6s ***
  103   1.0860   1.0860    0.270   1.78e-02   6.8s
  104   1.0713   1.0713    0.270   1.78e-02   6.6s
  105   1.0745   1.0745    0.267   1.77e-02   6.7s ***
  106   1.0599   1.0599    0.264   1.77e-02   6.6s ***
  107   1.0586   1.0586    0.263   1.77e-02   6.6s ***
  108   1.0555   1.0555    0.265   1.77e-02   6.6s
  109   1.0510   1.0510    0.264   1.76e-02   6.7s
  110   1.0361   1.0361    0.261   1.76e-02   6.6s ***
  111   1.0289   1.0289    0.265   1.76e-02   6.6s
  112   1.0284   1.0284    0.262   1.76e-02   6.5s
  113   1.0244   1.0244    0.258   1.76e-02   6.6s ***
  114   1.0241   1.0241    0.259   1.75e-02   6.5s
  115   1.0146   1.0146    0.255   1.75e-02   6.6s ***
  116   1.0081   1.0081    0.257   1.75e-02   6.7s
  117   1.0076   1.0076    0.259   1.75e-02   6.6s
  118   1.0049   1.0049    0.256   1.75e-02   6.4s
  119   0.9908   0.9908    0.252   1.74e-02   6.5s ***
  120   0.9875   0.9875    0.255   1.74e-02   6.5s
  121   0.9869   0.9869    0.254   1.74e-02   6.5s
  122   0.9744   0.9744    0.250   1.74e-02   6.6s ***
  123   0.9787   0.9787    0.255   1.73e-02   6.5s
  124   0.9702   0.9702    0.251   1.73e-02   6.5s
  125   0.9703   0.9703    0.252   1.73e-02   6.7s
  126   0.9604   0.9604    0.253   1.73e-02   6.8s
  127   0.9605   0.9605    0.252   1.73e-02   6.7s
  128   0.9513   0.9513    0.249   1.72e-02   6.6s ***
  129   0.9427   0.9427    0.248   1.72e-02   6.7s ***
  130   0.9423   0.9423    0.247   1.72e-02   6.6s ***
  131   0.9343   0.9343    0.246   1.72e-02   6.5s ***
  132   0.9266   0.9266    0.245   1.71e-02   6.5s ***
  133   0.9295   0.9295    0.245   1.71e-02   6.6s ***
  134   0.9196   0.9196    0.244   1.71e-02   6.5s ***
  135   0.9190   0.9190    0.248   1.71e-02   6.6s
  136   0.9171   0.9171    0.241   1.71e-02   6.6s ***
  137   0.9086   0.9086    0.243   1.70e-02   6.7s
  138   0.9042   0.9042    0.243   1.70e-02   6.6s
  139   0.8958   0.8958    0.244   1.70e-02   6.6s
  140   0.8925   0.8925    0.242   1.70e-02   6.6s
  141   0.8826   0.8826    0.243   1.70e-02   6.6s
  142   0.8896   0.8896    0.241   1.69e-02   6.6s ***
  143   0.8849   0.8849    0.242   1.69e-02   6.6s
  144   0.8772   0.8772    0.243   1.69e-02   6.6s
  145   0.8812   0.8812    0.238   1.69e-02   6.6s ***
  146   0.8711   0.8711    0.242   1.68e-02   6.8s
  147   0.8651   0.8651    0.240   1.68e-02   6.8s
  148   0.8617   0.8617    0.241   1.68e-02   6.7s
  149   0.8592   0.8592    0.240   1.68e-02   6.5s
  150   0.8449   0.8449    0.236   1.68e-02   6.8s ***
  151   0.8518   0.8518    0.240   1.67e-02   6.7s
  152   0.8434   0.8434    0.237   1.67e-02   6.7s
  153   0.8390   0.8390    0.235   1.67e-02   6.6s ***
  154   0.8401   0.8401    0.236   1.67e-02   6.8s
  155   0.8338   0.8338    0.237   1.67e-02   6.8s
  156   0.8279   0.8279    0.237   1.66e-02   6.9s
  157   0.8237   0.8237    0.237   1.66e-02   6.7s
  158   0.8236   0.8236    0.233   1.66e-02   6.9s ***
  159   0.8156   0.8156    0.238   1.66e-02   7.1s
  160   0.8141   0.8141    0.236   1.65e-02   7.2s
  161   0.8139   0.8139    0.232   1.65e-02   7.1s ***
  162   0.8105   0.8105    0.235   1.65e-02   7.3s
  163   0.8025   0.8025    0.233   1.65e-02   7.1s
  164   0.8051   0.8051    0.233   1.65e-02   7.3s
  165   0.7965   0.7965    0.230   1.64e-02   7.4s ***
  166   0.7909   0.7909    0.232   1.64e-02   7.0s
  167   0.7871   0.7871    0.231   1.64e-02   7.2s
  168   0.7837   0.7837    0.231   1.64e-02   7.1s
  169   0.7734   0.7734    0.230   1.63e-02   7.1s
  170   0.7736   0.7736    0.230   1.63e-02   7.0s
  171   0.7730   0.7730    0.228   1.63e-02   7.1s ***
  172   0.7717   0.7717    0.229   1.63e-02   7.1s
  173   0.7651   0.7651    0.227   1.63e-02   7.2s ***
  174   0.7592   0.7592    0.229   1.62e-02   7.1s
  175   0.7617   0.7617    0.230   1.62e-02   7.4s
  176   0.7550   0.7550    0.232   1.62e-02   7.3s
  177   0.7511   0.7511    0.228   1.62e-02   7.1s
  178   0.7482   0.7482    0.226   1.62e-02   7.2s ***
  179   0.7414   0.7414    0.227   1.61e-02   7.2s
  180   0.7369   0.7369    0.228   1.61e-02   7.2s
  181   0.7381   0.7381    0.228   1.61e-02   6.9s
  182   0.7343   0.7343    0.227   1.61e-02   7.1s
  183   0.7230   0.7230    0.226   1.60e-02   7.1s
  184   0.7258   0.7258    0.228   1.60e-02   7.1s
  185   0.7223   0.7223    0.223   1.60e-02   7.3s ***
  186   0.7232   0.7232    0.227   1.60e-02   7.1s
  187   0.7149   0.7149    0.223   1.60e-02   7.3s
  188   0.7133   0.7133    0.227   1.59e-02   7.1s
  189   0.7098   0.7098    0.226   1.59e-02   7.4s
  190   0.7023   0.7023    0.224   1.59e-02   7.4s
  191   0.7074   0.7074    0.222   1.59e-02   7.1s ***
  192   0.6972   0.6972    0.222   1.59e-02   7.1s
  193   0.6859   0.6859    0.224   1.58e-02   7.0s
  194   0.6966   0.6966    0.226   1.58e-02   7.0s
  195   0.6889   0.6889    0.225   1.58e-02   7.1s
  196   0.6846   0.6846    0.225   1.58e-02   7.0s
  197   0.6813   0.6813    0.225   1.57e-02   7.2s
  198   0.6785   0.6785    0.222   1.57e-02   7.0s
  199   0.6665   0.6665    0.221   1.57e-02   6.9s ***
  200   0.6696   0.6696    0.225   1.57e-02   7.1s
  201   0.6690   0.6690    0.224   1.57e-02   7.1s
  202   0.6623   0.6623    0.226   1.56e-02   7.2s
  203   0.6621   0.6621    0.222   1.56e-02   7.1s
  204   0.6554   0.6554    0.223   1.56e-02   7.1s
  205   0.6503   0.6503    0.223   1.56e-02   7.0s
  206   0.6508   0.6508    0.221   1.56e-02   7.1s
  207   0.6503   0.6503    0.223   1.55e-02   7.1s
  208   0.6341   0.6341    0.219   1.55e-02   7.1s ***
  209   0.6413   0.6413    0.219   1.55e-02   7.1s
  210   0.6375   0.6375    0.221   1.55e-02   7.1s
  211   0.6399   0.6399    0.222   1.54e-02   7.1s
  212   0.6329   0.6329    0.218   1.54e-02   7.2s ***
  213   0.6257   0.6257    0.221   1.54e-02   7.1s
  214   0.6272   0.6272    0.219   1.54e-02   7.2s
  215   0.6267   0.6267    0.218   1.54e-02   7.0s ***
  216   0.6186   0.6186    0.220   1.53e-02   7.1s
  217   0.6129   0.6129    0.218   1.53e-02   7.0s
  218   0.6141   0.6141    0.218   1.53e-02   7.2s
  219   0.6087   0.6087    0.223   1.53e-02   7.1s
  220   0.6105   0.6105    0.217   1.52e-02   7.1s ***
  221   0.6044   0.6044    0.218   1.52e-02   7.2s
  222   0.6041   0.6041    0.219   1.52e-02   7.2s
  223   0.6060   0.6060    0.216   1.52e-02   7.1s ***
  224   0.5939   0.5939    0.218   1.52e-02   7.1s
  225   0.5951   0.5951    0.216   1.51e-02   7.1s
  226   0.5864   0.5864    0.218   1.51e-02   7.0s
  227   0.5869   0.5869    0.217   1.51e-02   7.0s
  228   0.5868   0.5868    0.215   1.51e-02   7.0s ***
  229   0.5799   0.5799    0.213   1.51e-02   7.1s ***
  230   0.5774   0.5774    0.215   1.50e-02   7.2s
  231   0.5760   0.5760    0.216   1.50e-02   7.0s
  232   0.5735   0.5735    0.216   1.50e-02   6.9s
  233   0.5720   0.5720    0.213   1.50e-02   7.1s ***
  234   0.5732   0.5732    0.215   1.49e-02   7.1s
  235   0.5728   0.5728    0.215   1.49e-02   7.0s
  236   0.5659   0.5659    0.215   1.49e-02   6.8s
  237   0.5629   0.5629    0.216   1.49e-02   7.0s
  238   0.5547   0.5547    0.216   1.49e-02   7.0s
  239   0.5600   0.5600    0.213   1.48e-02   7.0s
  240   0.5528   0.5528    0.213   1.48e-02   7.0s ***
  241   0.5505   0.5505    0.215   1.48e-02   7.1s
  242   0.5533   0.5533    0.217   1.48e-02   7.2s
  243   0.5485   0.5485    0.216   1.48e-02   7.1s
  244   0.5452   0.5452    0.211   1.47e-02   7.2s ***
  245   0.5402   0.5402    0.214   1.47e-02   7.0s
  246   0.5359   0.5359    0.211   1.47e-02   7.0s
  247   0.5321   0.5321    0.217   1.47e-02   7.0s
  248   0.5322   0.5322    0.213   1.46e-02   7.1s
  249   0.5368   0.5368    0.214   1.46e-02   7.0s
  250   0.5261   0.5261    0.213   1.46e-02   6.9s
  251   0.5268   0.5268    0.218   1.46e-02   6.9s
  252   0.5171   0.5171    0.212   1.46e-02   7.1s
  253   0.5209   0.5209    0.215   1.45e-02   7.0s
  254   0.5129   0.5129    0.213   1.45e-02   7.0s
  255   0.5147   0.5147    0.213   1.45e-02   7.1s
  256   0.5081   0.5081    0.211   1.45e-02   7.0s
  257   0.5109   0.5109    0.214   1.44e-02   7.1s
  258   0.5021   0.5021    0.212   1.44e-02   7.1s
  259   0.5073   0.5073    0.215   1.44e-02   6.8s
  260   0.4999   0.4999    0.213   1.44e-02   7.0s
  261   0.5017   0.5017    0.212   1.44e-02   7.0s
  262   0.4971   0.4971    0.214   1.43e-02   7.1s
  263   0.4982   0.4982    0.214   1.43e-02   7.0s
  264   0.5001   0.5001    0.212   1.43e-02   7.1s
  265   0.4966   0.4966    0.210   1.43e-02   7.1s ***
  266   0.4860   0.4860    0.213   1.43e-02   7.0s
  267   0.4846   0.4846    0.212   1.42e-02   7.0s
  268   0.4866   0.4866    0.213   1.42e-02   7.1s
  269   0.4760   0.4760    0.211   1.42e-02   7.0s
  270   0.4792   0.4792    0.212   1.42e-02   7.0s
  271   0.4815   0.4815    0.213   1.41e-02   7.0s
  272   0.4728   0.4728    0.212   1.41e-02   6.9s
  273   0.4779   0.4779    0.214   1.41e-02   7.0s
  274   0.4700   0.4700    0.213   1.41e-02   7.0s
  275   0.4699   0.4699    0.211   1.41e-02   7.1s
  276   0.4575   0.4575    0.213   1.40e-02   6.9s
  277   0.4678   0.4678    0.211   1.40e-02   7.1s
  278   0.4620   0.4620    0.212   1.40e-02   7.0s
  279   0.4611   0.4611    0.211   1.40e-02   6.9s
  280   0.4614   0.4614    0.212   1.40e-02   7.0s
  281   0.4588   0.4588    0.208   1.39e-02   6.9s ***
  282   0.4470   0.4470    0.209   1.39e-02   7.1s
  283   0.4472   0.4472    0.208   1.39e-02   7.1s
  284   0.4460   0.4460    0.208   1.39e-02   7.1s
  285   0.4433   0.4433    0.211   1.38e-02   7.0s
  286   0.4499   0.4499    0.207   1.38e-02   7.2s ***
  287   0.4407   0.4407    0.211   1.38e-02   7.1s
  288   0.4397   0.4397    0.212   1.38e-02   7.1s
  289   0.4381   0.4381    0.213   1.38e-02   7.0s
  290   0.4409   0.4409    0.210   1.37e-02   6.9s
  291   0.4362   0.4362    0.210   1.37e-02   7.1s
  292   0.4392   0.4392    0.208   1.37e-02   6.9s
  293   0.4308   0.4308    0.209   1.37e-02   7.0s
  294   0.4272   0.4272    0.211   1.36e-02   6.9s
  295   0.4245   0.4245    0.208   1.36e-02   7.0s
  296   0.4237   0.4237    0.210   1.36e-02   7.0s
  297   0.4185   0.4185    0.212   1.36e-02   7.0s
  298   0.4223   0.4223    0.210   1.36e-02   6.9s
  299   0.4221   0.4221    0.212   1.35e-02   7.0s
  300   0.4109   0.4109    0.209   1.35e-02   7.0s
  301   0.4183   0.4183    0.212   1.35e-02   6.9s
  302   0.4101   0.4101    0.210   1.35e-02   6.9s
  303   0.4147   0.4147    0.215   1.35e-02   7.0s
  304   0.4067   0.4067    0.212   1.34e-02   6.9s
  305   0.4027   0.4027    0.212   1.34e-02   7.1s
  306   0.4078   0.4078    0.211   1.34e-02   6.9s
  307   0.4019   0.4019    0.211   1.34e-02   7.0s
  308   0.4005   0.4005    0.210   1.33e-02   7.1s
  309   0.3950   0.3950    0.211   1.33e-02   7.1s
  310   0.3985   0.3985    0.209   1.33e-02   7.1s
  311   0.3852   0.3852    0.211   1.33e-02   7.0s
  312   0.3947   0.3947    0.210   1.33e-02   7.2s
  313   0.3911   0.3911    0.213   1.32e-02   7.1s
  314   0.3859   0.3859    0.210   1.32e-02   7.0s
  315   0.3860   0.3860    0.211   1.32e-02   6.9s
  316   0.3881   0.3881    0.211   1.32e-02   6.9s
  317   0.3867   0.3867    0.209   1.32e-02   7.0s
  318   0.3795   0.3795    0.214   1.31e-02   7.1s
  319   0.3780   0.3780    0.212   1.31e-02   6.8s
  320   0.3761   0.3761    0.210   1.31e-02   7.0s
  321   0.3754   0.3754    0.210   1.31e-02   7.0s
  322   0.3778   0.3778    0.210   1.30e-02   6.9s
  323   0.3798   0.3798    0.210   1.30e-02   6.9s
  324   0.3739   0.3739    0.211   1.30e-02   6.9s
  325   0.3724   0.3724    0.212   1.30e-02   7.0s
  326   0.3751   0.3751    0.209   1.30e-02   7.1s
  327   0.3666   0.3666    0.211   1.29e-02   6.9s
  328   0.3629   0.3629    0.209   1.29e-02   6.9s
  329   0.3644   0.3644    0.212   1.29e-02   6.9s
  330   0.3645   0.3645    0.210   1.29e-02   6.6s
  331   0.3671   0.3671    0.213   1.29e-02   6.8s
  332   0.3672   0.3672    0.209   1.28e-02   7.0s
  333   0.3605   0.3605    0.211   1.28e-02   6.9s
  334   0.3583   0.3583    0.211   1.28e-02   7.0s
  335   0.3455   0.3455    0.209   1.28e-02   7.0s
  336   0.3533   0.3533    0.210   1.27e-02   6.9s

Early stop at epoch 336 (patience=50)

======================================================================
RESULTS — L4_cffan_s42
  Best Val PER: 20.7%
  Test PER:     21.1%
  Paper ref:    19.7% PER (Willett et al. 2023)
  Params:       98.3M
======================================================================
Results saved: /mnt/home/vincent.wilmet/bci/.claude/worktrees/rbl4/brain2speech/results/lead1/L4_cffan_s42_20260313_090654.json
Checkpoint saved: /mnt/home/vincent.wilmet/bci/.claude/worktrees/rbl4/brain2speech/results/lead1/L4_cffan_s42_best.pt
