======================================================================
LEAD 1: L1.2b_cffan_withinday
  Preset: cffan
  Data: /mnt/home/vincent.wilmet/brain2speech/data/sentences_paper_256d.h5 (256D)
  Model: hidden=1024, layers=5, BiGRU
  Stacking: kernel=32 (640ms), stride=4 (80ms)
  Day-specific: 256→256 softsign
  Optimizer: adam lr=0.02 eps=0.1
  Noise: white=1.0, offset=0.2
  Batch: 64, Dropout: 0.4
  Split: within-day
  Seed: 42
======================================================================
  Loading 2000/8780 (10.2s)...
  Loading 4000/8780 (19.2s)...
  Loading 6000/8780 (30.1s)...
  Loading 8000/8780 (39.6s)...
Loaded 8780 trials (45.1s) — raw 256D, avg 315 frames

Split: within-day (40/day test, 10% val)
Trials: 6942 train, 878 val, 960 test
Feature dim: 256
Avg raw frames: 315

Model: EnhancedGRU (BiGRU), 98.3M params
  Stacked input: 8192D → 1024D
  RNN output: 2048D
  Day-specific: 24 sessions (24 train, 0 shared)

Training: 925 epochs, 108 batches/epoch
Scheduler: linear

Epoch     Loss      CTC   ValPER         LR   Time
   87   1.1882   1.1882    0.286   1.81e-02   6.4s
   88   1.1742   1.1742    0.285   1.81e-02   6.3s ***
   89   1.1679   1.1679    0.285   1.81e-02   6.3s
   90   1.1605   1.1605    0.285   1.81e-02   6.4s ***
   91   1.1510   1.1510    0.280   1.80e-02   6.3s ***
   92   1.1496   1.1496    0.277   1.80e-02   6.2s ***
   93   1.1443   1.1443    0.277   1.80e-02   6.2s ***
   94   1.1377   1.1377    0.276   1.80e-02   6.2s ***
   95   1.1311   1.1311    0.279   1.79e-02   6.3s
   96   1.1233   1.1233    0.276   1.79e-02   6.3s
   97   1.1172   1.1172    0.275   1.79e-02   6.2s ***
   98   1.1071   1.1071    0.272   1.79e-02   6.4s ***
   99   1.0988   1.0988    0.269   1.79e-02   6.3s ***
  100   1.0952   1.0952    0.271   1.78e-02   6.4s
  101   1.0936   1.0936    0.269   1.78e-02   6.3s ***
  102   1.0925   1.0925    0.270   1.78e-02   6.3s
  103   1.0828   1.0828    0.267   1.78e-02   6.4s ***
  104   1.0728   1.0728    0.266   1.78e-02   6.3s ***
  105   1.0731   1.0731    0.267   1.77e-02   6.4s
  106   1.0623   1.0623    0.266   1.77e-02   6.4s ***
  107   1.0622   1.0622    0.266   1.77e-02   6.3s
  108   1.0586   1.0586    0.266   1.77e-02   6.3s
  109   1.0516   1.0516    0.266   1.76e-02   6.3s
  110   1.0370   1.0370    0.260   1.76e-02   6.3s ***
  111   1.0350   1.0350    0.263   1.76e-02   6.3s
  112   1.0287   1.0287    0.262   1.76e-02   6.3s
  113   1.0253   1.0253    0.256   1.76e-02   6.3s ***
  114   1.0239   1.0239    0.259   1.75e-02   6.2s
  115   1.0168   1.0168    0.258   1.75e-02   6.3s
  116   1.0077   1.0077    0.256   1.75e-02   6.3s ***
  117   1.0080   1.0080    0.256   1.75e-02   6.4s
  118   1.0049   1.0049    0.258   1.75e-02   6.1s
  119   0.9909   0.9909    0.254   1.74e-02   6.3s ***
  120   0.9889   0.9889    0.253   1.74e-02   6.2s ***
  121   0.9874   0.9874    0.256   1.74e-02   6.3s
  122   0.9787   0.9787    0.251   1.74e-02   6.3s ***
  123   0.9784   0.9784    0.254   1.73e-02   6.3s
  124   0.9709   0.9709    0.250   1.73e-02   6.3s ***
  125   0.9664   0.9664    0.251   1.73e-02   6.3s
  126   0.9578   0.9578    0.251   1.73e-02   6.3s
  127   0.9590   0.9590    0.252   1.73e-02   6.3s
  128   0.9523   0.9523    0.250   1.72e-02   6.4s ***
  129   0.9445   0.9445    0.250   1.72e-02   6.4s ***
  130   0.9463   0.9463    0.250   1.72e-02   6.3s
  131   0.9360   0.9360    0.247   1.72e-02   6.3s ***
  132   0.9275   0.9275    0.248   1.71e-02   6.3s
  133   0.9297   0.9297    0.246   1.71e-02   6.3s ***
  134   0.9199   0.9199    0.245   1.71e-02   6.3s ***
  135   0.9143   0.9143    0.243   1.71e-02   6.3s ***
  136   0.9162   0.9162    0.241   1.71e-02   6.4s ***
  137   0.9093   0.9093    0.242   1.70e-02   6.5s
  138   0.9020   0.9020    0.244   1.70e-02   6.3s
  139   0.8962   0.8962    0.240   1.70e-02   6.3s ***
  140   0.8949   0.8949    0.241   1.70e-02   6.2s
  141   0.8834   0.8834    0.241   1.70e-02   6.3s
  142   0.8861   0.8861    0.243   1.69e-02   6.3s
  143   0.8852   0.8852    0.241   1.69e-02   6.4s
  144   0.8792   0.8792    0.242   1.69e-02   6.3s
  145   0.8806   0.8806    0.238   1.69e-02   6.4s ***
  146   0.8718   0.8718    0.238   1.68e-02   6.4s
  147   0.8645   0.8645    0.237   1.68e-02   6.3s ***
  148   0.8610   0.8610    0.240   1.68e-02   6.3s
  149   0.8612   0.8612    0.241   1.68e-02   6.3s
  150   0.8462   0.8462    0.237   1.68e-02   6.4s ***
  151   0.8503   0.8503    0.236   1.67e-02   6.3s ***
  152   0.8463   0.8463    0.237   1.67e-02   6.5s
  153   0.8410   0.8410    0.238   1.67e-02   6.4s
  154   0.8385   0.8385    0.236   1.67e-02   6.3s ***
  155   0.8351   0.8351    0.237   1.67e-02   6.4s
  156   0.8305   0.8305    0.236   1.66e-02   6.3s
  157   0.8218   0.8218    0.236   1.66e-02   6.4s
  158   0.8232   0.8232    0.233   1.66e-02   6.3s ***
  159   0.8150   0.8150    0.234   1.66e-02   6.4s
  160   0.8126   0.8126    0.234   1.65e-02   6.2s
  161   0.8153   0.8153    0.235   1.65e-02   6.2s
  162   0.8090   0.8090    0.236   1.65e-02   6.2s
  163   0.8053   0.8053    0.230   1.65e-02   6.4s ***
  164   0.8040   0.8040    0.229   1.65e-02   6.3s ***
  165   0.7935   0.7935    0.229   1.64e-02   6.4s
  166   0.7891   0.7891    0.231   1.64e-02   6.3s
  167   0.7879   0.7879    0.232   1.64e-02   6.3s
  168   0.7836   0.7836    0.231   1.64e-02   6.3s
