======================================================================
LEAD 1: L1.1c_paper_withinday
  Preset: paper
  Data: /mnt/home/vincent.wilmet/brain2speech/data/sentences_paper_256d.h5 (256D)
  Model: hidden=512, layers=5, UniGRU
  Stacking: kernel=14 (280ms), stride=4 (80ms)
  Day-specific: 256→256 softsign
  Optimizer: adam lr=0.02 eps=0.1
  Noise: white=1.0, offset=0.2
  Batch: 64, Dropout: 0.4
  Split: within-day
  Seed: 42
======================================================================
  Loading 2000/8780 (13.7s)...
  Loading 4000/8780 (22.7s)...
  Loading 6000/8780 (33.5s)...
  Loading 8000/8780 (43.0s)...
Loaded 8780 trials (48.6s) — raw 256D, avg 315 frames

Split: within-day (40/day test, 10% val)
Trials: 6942 train, 878 val, 960 test
Feature dim: 256
Avg raw frames: 315

Model: EnhancedGRU (UniGRU), 11.4M params
  Stacked input: 3584D → 512D
  RNN output: 512D
  Day-specific: 24 sessions (24 train, 0 shared)

Training: 925 epochs, 108 batches/epoch
Scheduler: linear

Epoch     Loss      CTC   ValPER         LR   Time
  365   1.1797   1.1797    0.282   1.21e-02   3.6s
  366   1.1713   1.1713    0.280   1.21e-02   3.6s
  367   1.1758   1.1758    0.278   1.21e-02   3.4s ***
  368   1.1744   1.1744    0.279   1.21e-02   3.5s
  369   1.1754   1.1754    0.279   1.20e-02   3.5s
  370   1.1781   1.1781    0.278   1.20e-02   3.5s
  371   1.1714   1.1714    0.280   1.20e-02   3.5s
  372   1.1735   1.1735    0.279   1.20e-02   3.4s
  373   1.1714   1.1714    0.276   1.19e-02   3.5s ***
  374   1.1682   1.1682    0.279   1.19e-02   3.5s
  375   1.1634   1.1634    0.280   1.19e-02   3.5s
  376   1.1676   1.1676    0.279   1.19e-02   3.5s
  377   1.1671   1.1671    0.280   1.19e-02   3.5s
  378   1.1791   1.1791    0.280   1.18e-02   3.5s
  379   1.1666   1.1666    0.277   1.18e-02   3.5s
  380   1.1637   1.1637    0.277   1.18e-02   3.5s
  381   1.1645   1.1645    0.281   1.18e-02   3.6s
  382   1.1638   1.1638    0.279   1.17e-02   3.5s
  383   1.1539   1.1539    0.276   1.17e-02   3.5s ***
  384   1.1641   1.1641    0.277   1.17e-02   3.4s
  385   1.1552   1.1552    0.280   1.17e-02   3.5s
  386   1.1471   1.1471    0.278   1.17e-02   3.5s
  387   1.1552   1.1552    0.277   1.16e-02   3.5s
  388   1.1618   1.1618    0.277   1.16e-02   3.6s
  389   1.1643   1.1643    0.278   1.16e-02   3.6s
  390   1.1685   1.1685    0.277   1.16e-02   3.5s
  391   1.1691   1.1691    0.280   1.16e-02   3.6s
  392   1.1519   1.1519    0.277   1.15e-02   3.5s
  393   1.1613   1.1613    0.276   1.15e-02   3.6s ***
  394   1.1499   1.1499    0.276   1.15e-02   3.6s ***
  395   1.1546   1.1546    0.276   1.15e-02   3.6s
  396   1.1479   1.1479    0.276   1.14e-02   3.6s ***
  397   1.1456   1.1456    0.275   1.14e-02   3.5s ***
  398   1.1459   1.1459    0.275   1.14e-02   3.5s
  399   1.1325   1.1325    0.273   1.14e-02   3.6s ***
  400   1.1500   1.1500    0.277   1.14e-02   3.5s
  401   1.1437   1.1437    0.277   1.13e-02   3.5s
  402   1.1425   1.1425    0.276   1.13e-02   3.5s
  403   1.1426   1.1426    0.273   1.13e-02   3.5s
  404   1.1401   1.1401    0.272   1.13e-02   3.5s ***
  405   1.1432   1.1432    0.275   1.13e-02   3.5s
  406   1.1397   1.1397    0.277   1.12e-02   3.4s
  407   1.1392   1.1392    0.275   1.12e-02   3.5s
  408   1.1496   1.1496    0.273   1.12e-02   3.5s
  409   1.1379   1.1379    0.276   1.12e-02   3.4s
  410   1.1371   1.1371    0.274   1.11e-02   3.5s
  411   1.1384   1.1384    0.273   1.11e-02   3.5s
  412   1.1295   1.1295    0.273   1.11e-02   3.5s
  413   1.1239   1.1239    0.271   1.11e-02   3.5s ***
  414   1.1252   1.1252    0.272   1.11e-02   3.5s
  415   1.1260   1.1260    0.273   1.10e-02   3.4s
  416   1.1193   1.1193    0.271   1.10e-02   3.4s ***
  417   1.1359   1.1359    0.275   1.10e-02   3.4s
  418   1.1230   1.1230    0.273   1.10e-02   3.5s
  419   1.1177   1.1177    0.275   1.09e-02   3.4s
  420   1.1219   1.1219    0.273   1.09e-02   3.4s
  421   1.1216   1.1216    0.273   1.09e-02   3.4s
  422   1.1233   1.1233    0.272   1.09e-02   3.4s
  423   1.1239   1.1239    0.271   1.09e-02   3.4s
  424   1.1239   1.1239    0.271   1.08e-02   3.4s
  425   1.1192   1.1192    0.270   1.08e-02   3.5s ***
  426   1.1087   1.1087    0.269   1.08e-02   3.5s ***
  427   1.1086   1.1086    0.270   1.08e-02   3.4s
  428   1.1078   1.1078    0.272   1.08e-02   3.5s
  429   1.1196   1.1196    0.272   1.07e-02   3.5s
  430   1.1058   1.1058    0.270   1.07e-02   3.5s
  431   1.1168   1.1168    0.270   1.07e-02   3.5s
  432   1.1133   1.1133    0.269   1.07e-02   3.4s ***
  433   1.1148   1.1148    0.271   1.06e-02   3.6s
  434   1.1112   1.1112    0.268   1.06e-02   3.6s ***
  435   1.1031   1.1031    0.267   1.06e-02   3.5s ***
  436   1.1026   1.1026    0.271   1.06e-02   3.4s
  437   1.1133   1.1133    0.268   1.06e-02   3.4s
  438   1.1061   1.1061    0.271   1.05e-02   3.6s
  439   1.1121   1.1121    0.270   1.05e-02   3.5s
  440   1.1073   1.1073    0.271   1.05e-02   3.6s
  441   1.0967   1.0967    0.268   1.05e-02   3.7s
  442   1.1057   1.1057    0.269   1.05e-02   3.7s
  443   1.1000   1.1000    0.267   1.04e-02   3.7s
  444   1.0945   1.0945    0.267   1.04e-02   3.7s
  445   1.0967   1.0967    0.269   1.04e-02   3.6s
  446   1.1010   1.1010    0.265   1.04e-02   3.8s ***
  447   1.0888   1.0888    0.266   1.03e-02   3.6s
  448   1.1117   1.1117    0.270   1.03e-02   3.7s
  449   1.0952   1.0952    0.269   1.03e-02   3.8s
  450   1.0960   1.0960    0.270   1.03e-02   3.7s
  451   1.0966   1.0966    0.269   1.03e-02   3.6s
  452   1.0881   1.0881    0.269   1.02e-02   3.9s
  453   1.0864   1.0864    0.264   1.02e-02   3.7s ***
  454   1.0891   1.0891    0.266   1.02e-02   3.6s
  455   1.0866   1.0866    0.265   1.02e-02   3.5s
  456   1.0845   1.0845    0.265   1.02e-02   3.6s
  457   1.0760   1.0760    0.266   1.01e-02   3.7s
  458   1.0867   1.0867    0.265   1.01e-02   3.6s
  459   1.0822   1.0822    0.265   1.01e-02   3.6s
  460   1.0781   1.0781    0.267   1.01e-02   3.8s
  461   1.0840   1.0840    0.267   1.00e-02   3.7s
  462   1.0794   1.0794    0.266   1.00e-02   3.7s
  463   1.0881   1.0881    0.271   1.00e-02   3.7s
  464   1.0970   1.0970    0.267   9.98e-03   3.8s
  465   1.0758   1.0758    0.267   9.96e-03   3.6s
  466   1.0732   1.0732    0.266   9.93e-03   4.1s
  467   1.0759   1.0759    0.265   9.91e-03   3.9s
  468   1.0666   1.0666    0.266   9.89e-03   3.8s
  469   1.0741   1.0741    0.268   9.87e-03   3.8s
  470   1.0756   1.0756    0.264   9.85e-03   3.7s
  471   1.0778   1.0778    0.266   9.83e-03   3.9s
  472   1.0756   1.0756    0.268   9.80e-03   3.7s
  473   1.0766   1.0766    0.267   9.78e-03   3.7s
  474   1.0739   1.0739    0.265   9.76e-03   3.8s
  475   1.0664   1.0664    0.263   9.74e-03   3.7s ***
  476   1.0671   1.0671    0.264   9.72e-03   3.7s
  477   1.0744   1.0744    0.267   9.70e-03   3.8s
  478   1.0795   1.0795    0.262   9.68e-03   3.6s ***
  479   1.0623   1.0623    0.262   9.65e-03   3.8s
  480   1.0588   1.0588    0.265   9.63e-03   3.8s
  481   1.0640   1.0640    0.266   9.61e-03   3.6s
  482   1.0597   1.0597    0.265   9.59e-03   3.8s
  483   1.0600   1.0600    0.264   9.57e-03   3.7s
  484   1.0668   1.0668    0.264   9.55e-03   3.9s
  485   1.0566   1.0566    0.264   9.52e-03   3.7s
  486   1.0593   1.0593    0.265   9.50e-03   3.7s
  487   1.0606   1.0606    0.263   9.48e-03   3.8s
  488   1.0637   1.0637    0.265   9.46e-03   3.7s
  489   1.0684   1.0684    0.270   9.44e-03   3.7s
  490   1.0682   1.0682    0.265   9.42e-03   3.7s
  491   1.0734   1.0734    0.268   9.39e-03   3.8s
  492   1.0610   1.0610    0.266   9.37e-03   3.7s
  493   1.0624   1.0624    0.266   9.35e-03   3.8s
  494   1.0515   1.0515    0.261   9.33e-03   3.7s ***
  495   1.0559   1.0559    0.264   9.31e-03   3.9s
  496   1.0526   1.0526    0.263   9.29e-03   3.7s
  497   1.0512   1.0512    0.265   9.26e-03   3.8s
  498   1.0432   1.0432    0.265   9.24e-03   4.0s
  499   1.0407   1.0407    0.263   9.22e-03   3.9s
  500   1.0533   1.0533    0.266   9.20e-03   3.6s
  501   1.0473   1.0473    0.265   9.18e-03   3.7s
  502   1.0521   1.0521    0.262   9.16e-03   3.6s
  503   1.0476   1.0476    0.264   9.14e-03   3.6s
  504   1.0365   1.0365    0.264   9.11e-03   3.5s
  505   1.0405   1.0405    0.264   9.09e-03   3.5s
  506   1.0378   1.0378    0.262   9.07e-03   3.7s
  507   1.0419   1.0419    0.261   9.05e-03   3.6s ***
  508   1.0408   1.0408    0.263   9.03e-03   3.5s
  509   1.0443   1.0443    0.262   9.01e-03   3.5s
  510   1.0348   1.0348    0.262   8.98e-03   3.5s
  511   1.0286   1.0286    0.262   8.96e-03   3.5s
  512   1.0382   1.0382    0.261   8.94e-03   3.4s
  513   1.0331   1.0331    0.264   8.92e-03   3.4s
  514   1.0343   1.0343    0.262   8.90e-03   3.4s
  515   1.0381   1.0381    0.262   8.88e-03   3.6s
  516   1.0336   1.0336    0.262   8.85e-03   3.5s
  517   1.0242   1.0242    0.262   8.83e-03   3.5s
  518   1.0281   1.0281    0.261   8.81e-03   3.6s
  519   1.0225   1.0225    0.262   8.79e-03   3.6s
  520   1.0225   1.0225    0.262   8.77e-03   3.6s
  521   1.0313   1.0313    0.262   8.75e-03   3.8s
  522   1.0306   1.0306    0.263   8.72e-03   3.6s
  523   1.0306   1.0306    0.261   8.70e-03   3.7s
  524   1.0394   1.0394    0.261   8.68e-03   3.6s
  525   1.0290   1.0290    0.262   8.66e-03   3.7s
  526   1.0250   1.0250    0.263   8.64e-03   3.7s
  527   1.0231   1.0231    0.261   8.62e-03   3.8s ***
  528   1.0150   1.0150    0.262   8.60e-03   3.7s
  529   1.0228   1.0228    0.261   8.57e-03   3.6s
  530   1.0174   1.0174    0.260   8.55e-03   3.6s ***
  531   1.0180   1.0180    0.257   8.53e-03   3.8s ***
  532   1.0225   1.0225    0.261   8.51e-03   3.7s
  533   1.0168   1.0168    0.258   8.49e-03   3.6s
  534   1.0177   1.0177    0.259   8.47e-03   3.6s
  535   1.0188   1.0188    0.258   8.44e-03   3.7s
  536   1.0210   1.0210    0.257   8.42e-03   3.5s
  537   1.0101   1.0101    0.260   8.40e-03   3.7s
  538   1.0120   1.0120    0.258   8.38e-03   3.5s
  539   1.0147   1.0147    0.258   8.36e-03   3.8s
  540   1.0151   1.0151    0.258   8.34e-03   3.6s
  541   1.0087   1.0087    0.259   8.31e-03   3.5s
  542   1.0185   1.0185    0.259   8.29e-03   3.7s
  543   1.0277   1.0277    0.260   8.27e-03   3.9s
  544   1.0162   1.0162    0.260   8.25e-03   3.5s
  545   1.0123   1.0123    0.258   8.23e-03   3.7s
  546   1.0054   1.0054    0.260   8.21e-03   3.5s
  547   1.0106   1.0106    0.259   8.18e-03   3.7s
  548   1.0100   1.0100    0.258   8.16e-03   3.5s
  549   1.0056   1.0056    0.258   8.14e-03   3.7s
  550   1.0010   1.0010    0.258   8.12e-03   3.6s
  551   1.0028   1.0028    0.261   8.10e-03   3.6s
  552   1.0073   1.0073    0.260   8.08e-03   3.7s
  553   1.0016   1.0016    0.259   8.06e-03   3.5s
  554   1.0069   1.0069    0.257   8.03e-03   3.6s
  555   1.0027   1.0027    0.258   8.01e-03   3.6s
  556   1.0029   1.0029    0.259   7.99e-03   3.6s
  557   0.9941   0.9941    0.259   7.97e-03   3.7s
  558   0.9988   0.9988    0.259   7.95e-03   3.6s
  559   0.9955   0.9955    0.257   7.93e-03   3.7s
  560   0.9989   0.9989    0.258   7.90e-03   3.7s
  561   1.0042   1.0042    0.257   7.88e-03   3.8s ***
  562   0.9949   0.9949    0.259   7.86e-03   3.6s
  563   0.9955   0.9955    0.257   7.84e-03   3.8s
  564   0.9967   0.9967    0.260   7.82e-03   3.7s
  565   0.9906   0.9906    0.256   7.80e-03   3.7s ***
  566   0.9937   0.9937    0.257   7.77e-03   3.5s
  567   0.9841   0.9841    0.255   7.75e-03   3.8s ***
  568   0.9872   0.9872    0.254   7.73e-03   3.6s ***
  569   0.9854   0.9854    0.256   7.71e-03   3.7s
  570   0.9895   0.9895    0.256   7.69e-03   3.5s
  571   0.9909   0.9909    0.256   7.67e-03   3.5s
  572   0.9922   0.9922    0.258   7.64e-03   3.5s
  573   0.9920   0.9920    0.256   7.62e-03   3.6s
  574   0.9938   0.9938    0.259   7.60e-03   3.5s
  575   0.9896   0.9896    0.256   7.58e-03   3.7s
  576   0.9869   0.9869    0.257   7.56e-03   3.7s
  577   0.9805   0.9805    0.254   7.54e-03   3.6s
  578   0.9761   0.9761    0.256   7.52e-03   3.6s
  579   0.9797   0.9797    0.255   7.49e-03   3.5s
  580   0.9819   0.9819    0.255   7.47e-03   3.5s
  581   0.9912   0.9912    0.256   7.45e-03   3.7s
  582   0.9798   0.9798    0.255   7.43e-03   3.5s
  583   0.9794   0.9794    0.256   7.41e-03   3.6s
  584   0.9836   0.9836    0.253   7.39e-03   3.5s ***
  585   0.9929   0.9929    0.256   7.36e-03   3.5s
  586   0.9864   0.9864    0.255   7.34e-03   3.6s
  587   0.9838   0.9838    0.255   7.32e-03   3.6s
  588   0.9788   0.9788    0.253   7.30e-03   3.6s ***
  589   0.9843   0.9843    0.252   7.28e-03   3.5s ***
  590   0.9759   0.9759    0.255   7.26e-03   3.6s
  591   0.9792   0.9792    0.253   7.23e-03   3.7s
  592   0.9766   0.9766    0.254   7.21e-03   3.8s
  593   0.9671   0.9671    0.255   7.19e-03   3.7s
  594   0.9702   0.9702    0.252   7.17e-03   3.7s ***
  595   0.9740   0.9740    0.255   7.15e-03   3.5s
  596   0.9775   0.9775    0.255   7.13e-03   3.6s
  597   0.9718   0.9718    0.254   7.10e-03   3.7s
  598   0.9665   0.9665    0.255   7.08e-03   3.7s
  599   0.9624   0.9624    0.257   7.06e-03   3.6s
  600   0.9722   0.9722    0.255   7.04e-03   3.6s
  601   0.9633   0.9633    0.252   7.02e-03   3.7s
  602   0.9632   0.9632    0.255   7.00e-03   3.6s
  603   0.9654   0.9654    0.254   6.98e-03   3.7s
  604   0.9591   0.9591    0.255   6.95e-03   3.8s
  605   0.9697   0.9697    0.257   6.93e-03   3.7s
  606   0.9715   0.9715    0.253   6.91e-03   3.9s
  607   0.9656   0.9656    0.256   6.89e-03   3.7s
  608   0.9610   0.9610    0.253   6.87e-03   3.7s
  609   0.9629   0.9629    0.253   6.85e-03   3.6s
  610   0.9596   0.9596    0.253   6.82e-03   3.6s
  611   0.9576   0.9576    0.252   6.80e-03   3.6s
  612   0.9549   0.9549    0.253   6.78e-03   3.6s
  613   0.9562   0.9562    0.254   6.76e-03   3.9s
  614   0.9553   0.9553    0.251   6.74e-03   3.7s ***
  615   0.9496   0.9496    0.252   6.72e-03   3.7s
  616   0.9598   0.9598    0.254   6.69e-03   3.7s
  617   0.9495   0.9495    0.254   6.67e-03   3.9s
  618   0.9563   0.9563    0.251   6.65e-03   3.9s
  619   0.9608   0.9608    0.255   6.63e-03   3.7s
  620   0.9530   0.9530    0.252   6.61e-03   3.8s
  621   0.9551   0.9551    0.252   6.59e-03   3.7s
  622   0.9477   0.9477    0.255   6.56e-03   3.8s
  623   0.9524   0.9524    0.253   6.54e-03   3.8s
  624   0.9606   0.9606    0.252   6.52e-03   3.8s
  625   0.9537   0.9537    0.252   6.50e-03   3.7s
  626   0.9479   0.9479    0.250   6.48e-03   3.9s ***
  627   0.9502   0.9502    0.252   6.46e-03   3.7s
  628   0.9516   0.9516    0.251   6.44e-03   3.8s
  629   0.9511   0.9511    0.252   6.41e-03   3.8s
  630   0.9525   0.9525    0.250   6.39e-03   3.9s ***
  631   0.9536   0.9536    0.251   6.37e-03   3.7s
  632   0.9454   0.9454    0.248   6.35e-03   3.9s ***
  633   0.9572   0.9572    0.251   6.33e-03   3.7s
  634   0.9452   0.9452    0.251   6.31e-03   4.0s
  635   0.9493   0.9493    0.248   6.28e-03   3.8s
  636   0.9468   0.9468    0.249   6.26e-03   4.0s
  637   0.9390   0.9390    0.250   6.24e-03   3.8s
  638   0.9445   0.9445    0.249   6.22e-03   3.9s
  639   0.9419   0.9419    0.249   6.20e-03   3.7s
  640   0.9470   0.9470    0.249   6.18e-03   3.7s
  641   0.9420   0.9420    0.249   6.15e-03   3.9s
  642   0.9390   0.9390    0.250   6.13e-03   3.8s
  643   0.9464   0.9464    0.251   6.11e-03   3.8s
  644   0.9455   0.9455    0.251   6.09e-03   3.7s
  645   0.9351   0.9351    0.251   6.07e-03   3.9s
  646   0.9379   0.9379    0.249   6.05e-03   3.7s
  647   0.9321   0.9321    0.251   6.02e-03   3.7s
  648   0.9366   0.9366    0.249   6.00e-03   3.7s
  649   0.9360   0.9360    0.249   5.98e-03   3.8s
  650   0.9298   0.9298    0.248   5.96e-03   3.6s
  651   0.9403   0.9403    0.248   5.94e-03   3.7s ***
  652   0.9256   0.9256    0.248   5.92e-03   3.8s
  653   0.9371   0.9371    0.250   5.90e-03   3.8s
  654   0.9314   0.9314    0.250   5.87e-03   3.7s
  655   0.9304   0.9304    0.249   5.85e-03   3.8s
  656   0.9325   0.9325    0.247   5.83e-03   3.7s ***
  657   0.9304   0.9304    0.249   5.81e-03   3.8s
  658   0.9294   0.9294    0.248   5.79e-03   3.7s
  659   0.9328   0.9328    0.248   5.77e-03   3.9s
  660   0.9280   0.9280    0.247   5.74e-03   3.7s
  661   0.9282   0.9282    0.248   5.72e-03   3.6s
  662   0.9205   0.9205    0.250   5.70e-03   3.9s
  663   0.9269   0.9269    0.249   5.68e-03   3.7s
  664   0.9226   0.9226    0.249   5.66e-03   3.6s
  665   0.9226   0.9226    0.249   5.64e-03   3.7s
  666   0.9227   0.9227    0.248   5.61e-03   3.6s
  667   0.9233   0.9233    0.249   5.59e-03   3.7s
  668   0.9234   0.9234    0.247   5.57e-03   3.6s ***
  669   0.9210   0.9210    0.248   5.55e-03   3.5s
  670   0.9206   0.9206    0.246   5.53e-03   3.6s ***
  671   0.9234   0.9234    0.247   5.51e-03   3.6s
  672   0.9223   0.9223    0.249   5.48e-03   3.5s
  673   0.9242   0.9242    0.249   5.46e-03   3.5s
  674   0.9245   0.9245    0.248   5.44e-03   3.6s
  675   0.9228   0.9228    0.249   5.42e-03   3.5s
  676   0.9219   0.9219    0.249   5.40e-03   3.5s
  677   0.9133   0.9133    0.251   5.38e-03   3.5s
  678   0.9143   0.9143    0.249   5.36e-03   3.6s
  679   0.9274   0.9274    0.248   5.33e-03   3.5s
  680   0.9221   0.9221    0.247   5.31e-03   3.7s
  681   0.9206   0.9206    0.248   5.29e-03   3.6s
  682   0.9172   0.9172    0.249   5.27e-03   3.6s
  683   0.9136   0.9136    0.249   5.25e-03   3.5s
  684   0.9123   0.9123    0.249   5.23e-03   3.5s
  685   0.9173   0.9173    0.247   5.20e-03   3.4s
  686   0.9225   0.9225    0.249   5.18e-03   3.5s
  687   0.9102   0.9102    0.247   5.16e-03   3.8s
  688   0.9150   0.9150    0.248   5.14e-03   3.7s
  689   0.9211   0.9211    0.249   5.12e-03   3.7s
  690   0.9054   0.9054    0.248   5.10e-03   3.5s
  691   0.9064   0.9064    0.248   5.07e-03   3.4s
  692   0.9115   0.9115    0.247   5.05e-03   3.5s
  693   0.9100   0.9100    0.247   5.03e-03   3.4s
  694   0.9017   0.9017    0.249   5.01e-03   3.4s
  695   0.9061   0.9061    0.248   4.99e-03   3.4s
  696   0.9151   0.9151    0.249   4.97e-03   3.5s
  697   0.9028   0.9028    0.245   4.94e-03   3.7s ***
  698   0.9078   0.9078    0.249   4.92e-03   3.7s
  699   0.9119   0.9119    0.247   4.90e-03   3.7s
  700   0.9077   0.9077    0.248   4.88e-03   3.7s
  701   0.9082   0.9082    0.246   4.86e-03   3.7s
  702   0.8980   0.8980    0.248   4.84e-03   3.9s
  703   0.9088   0.9088    0.248   4.82e-03   3.8s
  704   0.9076   0.9076    0.248   4.79e-03   3.6s
  705   0.9061   0.9061    0.249   4.77e-03   3.7s
  706   0.8956   0.8956    0.248   4.75e-03   4.0s
  707   0.8982   0.8982    0.248   4.73e-03   3.8s
  708   0.9104   0.9104    0.248   4.71e-03   3.6s
  709   0.9031   0.9031    0.248   4.69e-03   3.7s
  710   0.9058   0.9058    0.248   4.66e-03   3.9s
  711   0.9026   0.9026    0.249   4.64e-03   3.9s
  712   0.9038   0.9038    0.246   4.62e-03   3.8s
  713   0.8952   0.8952    0.247   4.60e-03   3.8s
  714   0.8966   0.8966    0.245   4.58e-03   3.9s ***
  715   0.8963   0.8963    0.246   4.56e-03   3.8s
  716   0.8987   0.8987    0.245   4.53e-03   3.6s ***
  717   0.8921   0.8921    0.248   4.51e-03   3.8s
  718   0.8890   0.8890    0.248   4.49e-03   3.7s
  719   0.8971   0.8971    0.245   4.47e-03   3.7s
  720   0.9015   0.9015    0.245   4.45e-03   3.8s
  721   0.8895   0.8895    0.246   4.43e-03   3.9s
  722   0.8981   0.8981    0.246   4.40e-03   3.9s
  723   0.8880   0.8880    0.246   4.38e-03   3.8s
  724   0.8890   0.8890    0.246   4.36e-03   3.9s
  725   0.8913   0.8913    0.245   4.34e-03   4.0s ***
  726   0.8835   0.8835    0.243   4.32e-03   3.8s ***
  727   0.8874   0.8874    0.244   4.30e-03   3.8s
  728   0.8891   0.8891    0.243   4.28e-03   3.9s ***
  729   0.8865   0.8865    0.246   4.25e-03   3.8s
  730   0.8856   0.8856    0.246   4.23e-03   3.8s
  731   0.8888   0.8888    0.244   4.21e-03   3.9s
  732   0.8846   0.8846    0.246   4.19e-03   3.9s
  733   0.8879   0.8879    0.245   4.17e-03   3.8s
  734   0.8835   0.8835    0.245   4.15e-03   3.9s
  735   0.8778   0.8778    0.246   4.12e-03   3.9s
  736   0.8808   0.8808    0.246   4.10e-03   3.8s
  737   0.8814   0.8814    0.244   4.08e-03   3.9s
  738   0.8823   0.8823    0.243   4.06e-03   3.8s
  739   0.8854   0.8854    0.242   4.04e-03   4.0s ***
  740   0.8825   0.8825    0.244   4.02e-03   3.9s
  741   0.8859   0.8859    0.244   3.99e-03   4.0s
  742   0.8815   0.8815    0.244   3.97e-03   4.0s
  743   0.8805   0.8805    0.245   3.95e-03   4.0s
  744   0.8817   0.8817    0.244   3.93e-03   4.0s
  745   0.8781   0.8781    0.244   3.91e-03   4.0s
  746   0.8740   0.8740    0.244   3.89e-03   4.0s
  747   0.8788   0.8788    0.245   3.86e-03   3.9s
  748   0.8836   0.8836    0.244   3.84e-03   4.0s
  749   0.8774   0.8774    0.242   3.82e-03   4.0s ***
  750   0.8759   0.8759    0.244   3.80e-03   4.0s
  751   0.8764   0.8764    0.244   3.78e-03   4.0s
  752   0.8746   0.8746    0.242   3.76e-03   4.1s ***
  753   0.8719   0.8719    0.243   3.74e-03   4.1s
  754   0.8780   0.8780    0.244   3.71e-03   4.0s
  755   0.8756   0.8756    0.244   3.69e-03   4.0s
  756   0.8774   0.8774    0.244   3.67e-03   4.0s
  757   0.8785   0.8785    0.243   3.65e-03   3.9s
  758   0.8713   0.8713    0.244   3.63e-03   4.1s
  759   0.8747   0.8747    0.246   3.61e-03   4.1s
  760   0.8749   0.8749    0.243   3.58e-03   4.2s
  761   0.8686   0.8686    0.243   3.56e-03   4.0s
  762   0.8719   0.8719    0.245   3.54e-03   4.0s
  763   0.8706   0.8706    0.244   3.52e-03   3.8s
  764   0.8699   0.8699    0.244   3.50e-03   3.8s
  765   0.8733   0.8733    0.245   3.48e-03   3.8s
  766   0.8731   0.8731    0.243   3.45e-03   3.8s
  767   0.8701   0.8701    0.243   3.43e-03   3.8s
  768   0.8736   0.8736    0.244   3.41e-03   3.8s
  769   0.8683   0.8683    0.244   3.39e-03   3.7s
  770   0.8704   0.8704    0.245   3.37e-03   3.6s
  771   0.8669   0.8669    0.246   3.35e-03   3.7s
  772   0.8732   0.8732    0.246   3.32e-03   3.7s
  773   0.8822   0.8822    0.245   3.30e-03   3.8s
  774   0.8752   0.8752    0.244   3.28e-03   4.0s
  775   0.8711   0.8711    0.243   3.26e-03   3.7s
  776   0.8614   0.8614    0.243   3.24e-03   3.9s
  777   0.8750   0.8750    0.246   3.22e-03   3.8s
  778   0.8709   0.8709    0.244   3.20e-03   3.8s
  779   0.8707   0.8707    0.244   3.17e-03   3.9s
  780   0.8670   0.8670    0.243   3.15e-03   3.8s
  781   0.8608   0.8608    0.244   3.13e-03   3.8s
  782   0.8674   0.8674    0.243   3.11e-03   3.8s
  783   0.8626   0.8626    0.244   3.09e-03   3.8s
  784   0.8651   0.8651    0.243   3.07e-03   3.8s
  785   0.8677   0.8677    0.243   3.04e-03   3.8s
  786   0.8684   0.8684    0.244   3.02e-03   3.8s
  787   0.8649   0.8649    0.243   3.00e-03   3.8s
  788   0.8668   0.8668    0.244   2.98e-03   3.9s
  789   0.8681   0.8681    0.242   2.96e-03   3.9s
  790   0.8569   0.8569    0.241   2.94e-03   3.8s ***
  791   0.8606   0.8606    0.242   2.91e-03   3.8s
  792   0.8527   0.8527    0.242   2.89e-03   4.0s
  793   0.8564   0.8564    0.243   2.87e-03   3.8s
  794   0.8500   0.8500    0.244   2.85e-03   3.7s
  795   0.8574   0.8574    0.242   2.83e-03   3.7s
  796   0.8559   0.8559    0.243   2.81e-03   3.8s
  797   0.8567   0.8567    0.244   2.78e-03   3.8s
  798   0.8575   0.8575    0.243   2.76e-03   3.9s
  799   0.8530   0.8530    0.244   2.74e-03   3.8s
  800   0.8618   0.8618    0.244   2.72e-03   3.8s
  801   0.8560   0.8560    0.243   2.70e-03   3.7s
  802   0.8440   0.8440    0.241   2.68e-03   3.9s ***
  803   0.8488   0.8488    0.242   2.66e-03   3.9s
  804   0.8549   0.8549    0.243   2.63e-03   3.8s
  805   0.8498   0.8498    0.241   2.61e-03   4.0s
  806   0.8632   0.8632    0.244   2.59e-03   3.9s
  807   0.8620   0.8620    0.243   2.57e-03   3.9s
  808   0.8550   0.8550    0.241   2.55e-03   3.9s ***
  809   0.8594   0.8594    0.242   2.53e-03   3.9s
  810   0.8510   0.8510    0.242   2.50e-03   3.9s
  811   0.8552   0.8552    0.243   2.48e-03   4.0s
  812   0.8514   0.8514    0.243   2.46e-03   3.9s
  813   0.8442   0.8442    0.242   2.44e-03   3.8s
  814   0.8501   0.8501    0.242   2.42e-03   3.8s
  815   0.8543   0.8543    0.243   2.40e-03   3.8s
  816   0.8523   0.8523    0.242   2.37e-03   3.9s
  817   0.8479   0.8479    0.241   2.35e-03   3.7s
  818   0.8458   0.8458    0.244   2.33e-03   3.8s
  819   0.8463   0.8463    0.241   2.31e-03   4.0s ***
  820   0.8456   0.8456    0.244   2.29e-03   4.0s
  821   0.8421   0.8421    0.241   2.27e-03   3.8s
  822   0.8433   0.8433    0.241   2.24e-03   3.9s
  823   0.8471   0.8471    0.242   2.22e-03   3.8s
  824   0.8436   0.8436    0.243   2.20e-03   3.8s
  825   0.8496   0.8496    0.241   2.18e-03   3.9s ***
