======================================================================
LEAD 1: L1.7b_seed789
  Preset: cibr
  Data: /mnt/home/vincent.wilmet/brain2speech/data/sentences_paper_256d.h5 (256D)
  Model: hidden=1024, layers=5, BiGRU
  Stacking: kernel=32 (640ms), stride=4 (80ms)
  Day-specific: 256→256 softsign
  Optimizer: sgd lr=0.1 momentum=0.9
  Noise: white=0.8, offset=0.2
  Batch: 128, Dropout: 0.4
  Orthogonal init: enabled
  Split: within-day
  Seed: 789
======================================================================
  Loading 2000/8780 (8.1s)...
  Loading 4000/8780 (14.0s)...
  Loading 6000/8780 (19.8s)...
  Loading 8000/8780 (25.7s)...
Loaded 8780 trials (28.1s) — raw 256D, avg 315 frames

Split: within-day (40/day test, 10% val)
Trials: 6942 train, 878 val, 960 test
Feature dim: 256
Avg raw frames: 315

Model: EnhancedGRU (BiGRU), 98.3M params
  Stacked input: 8192D → 1024D
  RNN output: 2048D
  Day-specific: 24 sessions (24 train, 0 shared)

Training: 1851 epochs, 54 batches/epoch
Scheduler: step, warmup=5

Epoch     Loss      CTC   ValPER         LR   Time
   86   0.6235   0.6235    0.215   1.00e-02   5.0s ***
   87   0.6176   0.6176    0.214   1.00e-02   5.1s ***
   88   0.6154   0.6154    0.214   1.00e-02   5.0s ***
   89   0.6142   0.6142    0.214   1.00e-02   5.0s
   90   0.6053   0.6053    0.213   1.00e-02   5.2s ***
   91   0.6009   0.6009    0.212   1.00e-02   5.1s ***
   92   0.6019   0.6019    0.213   1.00e-02   4.9s
   93   0.6014   0.6014    0.212   1.00e-02   4.9s ***
   94   0.5977   0.5977    0.214   1.00e-02   5.1s
   95   0.5977   0.5977    0.213   1.00e-02   5.1s
   96   0.5991   0.5991    0.213   1.00e-02   5.0s
   97   0.5910   0.5910    0.212   1.00e-02   5.0s ***
   98   0.5905   0.5905    0.212   1.00e-02   5.2s
   99   0.5884   0.5884    0.212   1.00e-02   5.1s ***
  100   0.5823   0.5823    0.211   1.00e-02   5.0s ***
  101   0.5845   0.5845    0.213   1.00e-02   5.2s
  102   0.5782   0.5782    0.212   1.00e-02   5.2s
  103   0.5753   0.5753    0.212   1.00e-02   5.3s
  104   0.5779   0.5779    0.211   1.00e-02   5.3s
  105   0.5818   0.5818    0.211   1.00e-02   5.4s
  106   0.5770   0.5770    0.211   1.00e-02   5.3s
  107   0.5731   0.5731    0.210   1.00e-02   5.4s ***
  108   0.5756   0.5756    0.211   1.00e-02   5.4s
  109   0.5735   0.5735    0.211   1.00e-02   5.2s
  110   0.5683   0.5683    0.211   1.00e-02   5.3s
  111   0.5644   0.5644    0.210   1.00e-02   5.3s ***
  112   0.5702   0.5702    0.211   1.00e-02   5.3s
  113   0.5546   0.5546    0.210   1.00e-02   5.4s ***
  114   0.5572   0.5572    0.211   1.00e-02   5.3s
  115   0.5590   0.5590    0.209   1.00e-02   5.3s ***
  116   0.5531   0.5531    0.210   1.00e-02   5.3s
  117   0.5521   0.5521    0.209   1.00e-02   5.3s
  118   0.5568   0.5568    0.209   1.00e-02   5.3s
  119   0.5530   0.5530    0.209   1.00e-02   5.2s
  120   0.5487   0.5487    0.209   1.00e-02   5.2s
  121   0.5512   0.5512    0.209   1.00e-02   5.2s
  122   0.5499   0.5499    0.210   1.00e-02   5.1s
  123   0.5475   0.5475    0.211   1.00e-02   5.2s
  124   0.5462   0.5462    0.209   1.00e-02   5.4s
  125   0.5505   0.5505    0.209   1.00e-02   5.2s
  126   0.5432   0.5432    0.210   1.00e-02   5.3s
  127   0.5464   0.5464    0.209   1.00e-02   5.3s
  128   0.5418   0.5418    0.208   1.00e-02   5.2s ***
  129   0.5446   0.5446    0.206   1.00e-02   5.1s ***
  130   0.5408   0.5408    0.209   1.00e-02   5.3s
  131   0.5409   0.5409    0.209   1.00e-02   5.2s
  132   0.5422   0.5422    0.208   1.00e-02   5.1s
  133   0.5339   0.5339    0.209   1.00e-02   5.2s
  134   0.5326   0.5326    0.209   1.00e-02   5.2s
  135   0.5373   0.5373    0.211   1.00e-02   5.0s
  136   0.5339   0.5339    0.209   1.00e-02   5.1s
  137   0.5335   0.5335    0.208   1.00e-02   5.2s
  138   0.5318   0.5318    0.209   1.00e-02   5.0s
  139   0.5298   0.5298    0.208   1.00e-02   5.0s
  140   0.5276   0.5276    0.209   1.00e-02   5.3s
  141   0.5300   0.5300    0.208   1.00e-02   5.0s
  142   0.5282   0.5282    0.210   1.00e-02   5.2s
  143   0.5223   0.5223    0.208   1.00e-02   4.9s
  144   0.5229   0.5229    0.209   1.00e-02   5.0s
  145   0.5231   0.5231    0.207   1.00e-02   5.1s
  146   0.5178   0.5178    0.208   1.00e-02   5.0s
  147   0.5171   0.5171    0.206   1.00e-02   5.1s
  148   0.5206   0.5206    0.208   1.00e-02   5.2s
  149   0.5181   0.5181    0.207   1.00e-02   5.0s
  150   0.5183   0.5183    0.210   1.00e-02   5.3s
  151   0.5111   0.5111    0.209   1.00e-02   5.3s
  152   0.5142   0.5142    0.210   1.00e-02   5.3s
  153   0.5099   0.5099    0.208   1.00e-03   5.2s
  154   0.5051   0.5051    0.207   1.00e-03   5.4s
  155   0.5054   0.5054    0.208   1.00e-03   5.4s
  156   0.5111   0.5111    0.209   1.00e-03   5.4s
  157   0.5048   0.5048    0.208   1.00e-03   5.3s
  158   0.5033   0.5033    0.208   1.00e-03   5.4s
  159   0.4992   0.4992    0.208   1.00e-03   5.2s
  160   0.5041   0.5041    0.208   1.00e-03   5.4s
  161   0.5057   0.5057    0.208   1.00e-03   5.3s
  162   0.5046   0.5046    0.208   1.00e-03   5.2s
  163   0.4981   0.4981    0.209   1.00e-03   5.1s
  164   0.5081   0.5081    0.208   1.00e-03   5.1s
  165   0.5037   0.5037    0.208   1.00e-03   5.2s
  166   0.5103   0.5103    0.207   1.00e-03   5.3s
  167   0.5006   0.5006    0.207   1.00e-03   5.5s
  168   0.5097   0.5097    0.207   1.00e-03   5.4s
  169   0.5034   0.5034    0.207   1.00e-03   5.3s
  170   0.5021   0.5021    0.207   1.00e-03   5.3s
  171   0.5036   0.5036    0.207   1.00e-03   5.4s
  172   0.5058   0.5058    0.207   1.00e-03   5.4s
  173   0.5000   0.5000    0.207   1.00e-03   5.2s
  174   0.5016   0.5016    0.206   1.00e-03   5.3s
  175   0.4984   0.4984    0.207   1.00e-03   5.2s
  176   0.4996   0.4996    0.207   1.00e-03   5.3s
  177   0.5057   0.5057    0.207   1.00e-03   5.3s
  178   0.5051   0.5051    0.207   1.00e-03   5.3s
  179   0.5035   0.5035    0.206   1.00e-03   5.2s

Early stop at epoch 179 (patience=50)

======================================================================
RESULTS — L1.7b_seed789
  Best Val PER: 20.6%
  Test PER:     21.4%
  Paper ref:    19.7% PER (Willett et al. 2023)
  Params:       98.3M
======================================================================
Results saved: /mnt/home/vincent.wilmet/bci/.claude/worktrees/rbl1/brain2speech/results/lead1/L1.7b_seed789_20260313_115113.json
Checkpoint saved: /mnt/home/vincent.wilmet/bci/.claude/worktrees/rbl1/brain2speech/results/lead1/L1.7b_seed789_best.pt
