======================================================================
PAPER REPLICA: Willett et al. 2023 Decoder
  GPUs: [0, 1]
  Batch size: 64 (paper: 64)
  LR: 0.0003 → 0 linear decay (paper: 0.02)
  Adam epsilon: 1e-08 (paper: 0.1)
  Noise: white=0.05, offset=0.0
  Stack: kernel=1 (20ms), stride=1 (20ms)
  Dropout: 0.3, L2: 1e-05
  Direction: BIDIRECTIONAL
======================================================================
  Loading trial 2000/8780 (28.7s)...
  Loading trial 4000/8780 (49.3s)...
  Loading trial 6000/8780 (69.5s)...
  Loading trial 8000/8780 (89.9s)...
Loaded 8780 trials from /mnt/home/vincent.wilmet/brain2speech/data/sentences_train.h5 (97.4s)
  Stacked: kernel=1, stride=1
  Stacked features: 1280D per 20ms step
  Avg stacked length: 315 steps

Sessions: 24 (18 train, 2 val, 4 test)
Train session indices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]
Trials: 6260 train, 720 val, 1800 test

Model: PaperGRUSimple (bidirectional), 38.5M params
  Input: 1280D stacked features
  Hidden: 512 × 5 layers
  Day-specific layers: 18 trained, 6 shared

Training schedule:
  Batches/epoch: 97
  Max epochs: 103
  Scheduler: ReduceLROnPlateau
  LR: 0.0003
Epoch  56/103 | loss=0.2965 | val_PER=0.439 | lr=1.50e-04 | 47.6s
Epoch  57/103 | loss=0.3096 | val_PER=0.449 | lr=1.50e-04 | 47.6s
Epoch  58/103 | loss=0.3081 | val_PER=0.442 | lr=1.50e-04 | 48.0s
Epoch  59/103 | loss=0.2993 | val_PER=0.441 | lr=1.50e-04 | 48.5s
Epoch  60/103 | loss=0.2982 | val_PER=0.438 | lr=7.50e-05 | 48.5s
Epoch  61/103 | loss=0.2762 | val_PER=0.429 | lr=7.50e-05 | 47.3s
Epoch  62/103 | loss=0.2616 | val_PER=0.430 | lr=7.50e-05 | 47.4s
Epoch  63/103 | loss=0.2432 | val_PER=0.427 | lr=7.50e-05 | 45.8s
Epoch  64/103 | loss=0.2420 | val_PER=0.431 | lr=7.50e-05 | 47.4s
Epoch  65/103 | loss=0.2398 | val_PER=0.428 | lr=7.50e-05 | 47.1s
Epoch  66/103 | loss=0.2398 | val_PER=0.430 | lr=7.50e-05 | 47.3s
Epoch  67/103 | loss=0.2255 | val_PER=0.426 | lr=7.50e-05 | 47.1s
Epoch  68/103 | loss=0.2318 | val_PER=0.424 | lr=7.50e-05 | 47.1s
Epoch  69/103 | loss=0.2166 | val_PER=0.427 | lr=7.50e-05 | 47.3s
Epoch  70/103 | loss=0.2213 | val_PER=0.428 | lr=7.50e-05 | 47.3s
Epoch  71/103 | loss=0.2079 | val_PER=0.424 | lr=7.50e-05 | 47.4s
Epoch  72/103 | loss=0.2086 | val_PER=0.426 | lr=7.50e-05 | 47.2s
Epoch  73/103 | loss=0.2097 | val_PER=0.421 | lr=7.50e-05 | 46.7s
Epoch  74/103 | loss=0.2072 | val_PER=0.422 | lr=7.50e-05 | 46.1s
Epoch  75/103 | loss=0.2044 | val_PER=0.416 | lr=7.50e-05 | 47.3s
Epoch  76/103 | loss=0.2035 | val_PER=0.415 | lr=7.50e-05 | 46.6s
Epoch  77/103 | loss=0.2063 | val_PER=0.425 | lr=7.50e-05 | 46.5s
